GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 7.940 0.678 1.229 1.383 1.576 1.848 2.032 2.263 2.378 2.578 2.675 2.837 2.951 3.094 3.106 3.046 2.988 2.759 1.335 
7.250 10.000 0.677 1.222 1.377 1.569 1.842 2.025 2.257 2.371 2.571 2.668 2.830 2.943 3.086 3.098 3.037 2.980 2.751 1.327 
7.250 12.590 0.673 1.213 1.367 1.560 1.831 2.015 2.246 2.360 2.560 2.656 2.818 2.931 3.074 3.085 3.025 2.968 2.739 1.316 
7.250 15.850 0.665 1.198 1.352 1.545 1.816 2.000 2.230 2.344 2.543 2.639 2.800 2.913 3.055 3.066 3.006 2.949 2.720 1.300 
7.250 19.950 0.651 1.177 1.331 1.523 1.794 1.977 2.207 2.321 2.519 2.614 2.774 2.886 3.028 3.038 2.978 2.921 2.693 1.275 
7.250 25.120 0.628 1.146 1.300 1.492 1.762 1.944 2.174 2.287 2.484 2.578 2.737 2.847 2.988 2.998 2.937 2.881 2.654 1.240 
7.250 31.620 0.595 1.104 1.258 1.450 1.718 1.900 2.129 2.240 2.435 2.528 2.685 2.794 2.932 2.942 2.881 2.825 2.599 1.192 
7.250 39.810 0.551 1.050 1.204 1.394 1.661 1.842 2.069 2.179 2.371 2.462 2.615 2.722 2.858 2.867 2.806 2.750 2.526 1.129 
7.250 50.120 0.494 0.983 1.136 1.326 1.590 1.769 1.994 2.101 2.290 2.378 2.528 2.631 2.764 2.771 2.710 2.654 2.433 1.049 
7.250 63.100 0.425 0.904 1.056 1.244 1.505 1.682 1.904 2.008 2.192 2.276 2.420 2.520 2.647 2.653 2.591 2.535 2.319 0.951 
7.250 79.430 0.346 0.813 0.965 1.151 1.408 1.581 1.800 1.900 2.077 2.155 2.292 2.386 2.507 2.511 2.448 2.393 2.181 0.837 
7.250 100.000 0.257 0.713 0.864 1.047 1.298 1.467 1.682 1.776 1.944 2.015 2.142 2.229 2.341 2.342 2.279 2.224 2.020 0.706 
7.250 125.890 0.160 0.604 0.753 0.934 1.177 1.341 1.550 1.636 1.794 1.856 1.970 2.047 2.148 2.146 2.082 2.027 1.832 0.557 
7.250 158.490 0.056 0.486 0.634 0.811 1.044 1.201 1.402 1.479 1.623 1.673 1.771 1.837 1.923 1.916 1.851 1.797 1.613 0.389 
7.250 199.530 -0.057 0.360 0.506 0.677 0.898 1.047 1.239 1.303 1.429 1.464 1.542 1.592 1.661 1.647 1.580 1.528 1.359 0.198 
7.250 251.190 -0.180 0.225 0.369 0.533 0.738 0.876 1.055 1.105 1.207 1.224 1.275 1.306 1.352 1.331 1.262 1.211 1.060 -0.019 
7.250 316.230 -0.313 0.079 0.219 0.375 0.560 0.685 0.849 0.879 0.952 0.945 0.963 0.970 0.986 0.956 0.884 0.835 0.707 -0.269 
7.250 398.110 -0.459 -0.080 0.056 0.201 0.361 0.468 0.613 0.618 0.655 0.618 0.595 0.570 0.550 0.507 0.432 0.386 0.287 -0.559 
7.250 501.190 -0.620 -0.256 -0.125 0.007 0.135 0.221 0.341 0.316 0.306 0.231 0.155 0.092 0.025 -0.033 -0.112 -0.155 -0.217 -0.900 
7.250 630.960 -0.802 -0.451 -0.327 -0.211 -0.124 -0.065 0.024 -0.040 -0.108 -0.232 -0.373 -0.486 -0.610 -0.688 -0.772 -0.812 -0.827 -1.304 
7.250 794.330 -1.009 -0.672 -0.555 -0.461 -0.424 -0.400 -0.350 -0.463 -0.604 -0.788 -1.013 -1.188 -1.386 -1.488 -1.579 -1.613 -1.569 -1.787 
7.250 1000.000 -1.247 -0.924 -0.817 -0.750 -0.777 -0.795 -0.795 -0.970 -1.204 -1.464 -1.793 -2.046 -2.336 -2.469 -2.568 -2.596 -2.479 -2.370 
7.500 1.000 0.782 1.346 1.492 1.672 1.930 2.101 2.317 2.417 2.603 2.689 2.842 2.940 3.069 3.084 3.026 2.971 2.745 1.369 
7.500 1.260 0.782 1.346 1.492 1.672 1.929 2.101 2.317 2.417 2.603 2.688 2.841 2.940 3.069 3.084 3.026 2.971 2.745 1.369 
7.500 1.580 0.783 1.346 1.492 1.672 1.929 2.101 2.317 2.417 2.603 2.688 2.841 2.940 3.069 3.084 3.026 2.971 2.745 1.369 
7.500 2.000 0.784 1.346 1.492 1.672 1.929 2.101 2.317 2.417 2.603 2.688 2.841 2.940 3.069 3.084 3.026 2.971 2.745 1.369 
7.500 2.510 0.786 1.346 1.492 1.672 1.929 2.101 2.317 2.416 2.603 2.688 2.841 2.939 3.068 3.083 3.025 2.970 2.745 1.368 
7.500 3.160 0.787 1.346 1.491 1.671 1.929 2.100 2.316 2.416 2.602 2.687 2.840 2.939 3.068 3.083 3.025 2.970 2.744 1.368 
7.500 3.980 0.789 1.345 1.491 1.671 1.928 2.100 2.316 2.415 2.602 2.687 2.840 2.938 3.067 3.082 3.024 2.969 2.743 1.367 
7.500 5.010 0.791 1.344 1.490 1.670 1.927 2.099 2.314 2.414 2.600 2.686 2.838 2.937 3.066 3.081 3.023 2.968 2.742 1.366 
7.500 6.310 0.792 1.343 1.488 1.668 1.925 2.097 2.313 2.412 2.599 2.684 2.836 2.935 3.064 3.079 3.020 2.966 2.740 1.364 
7.500 7.940 0.794 1.340 1.486 1.666 1.923 2.095 2.310 2.410 2.596 2.681 2.833 2.932 3.061 3.075 3.017 2.962 2.737 1.361 
7.500 10.000 0.795 1.336 1.482 1.662 1.919 2.091 2.306 2.406 2.592 2.676 2.829 2.927 3.056 3.070 3.012 2.957 2.732 1.357 
7.500 12.590 0.795 1.331 1.477 1.656 1.913 2.085 2.300 2.399 2.585 2.669 2.822 2.919 3.048 3.062 3.004 2.950 2.724 1.350 
7.500 15.850 0.792 1.322 1.468 1.647 1.904 2.075 2.290 2.389 2.574 2.659 2.810 2.908 3.036 3.050 2.992 2.937 2.713 1.340 
7.500 19.950 0.785 1.308 1.454 1.634 1.890 2.061 2.275 2.374 2.559 2.642 2.793 2.890 3.018 3.032 2.974 2.919 2.695 1.324 
7.500 25.120 0.773 1.289 1.434 1.613 1.869 2.039 2.253 2.351 2.535 2.618 2.768 2.864 2.990 3.004 2.946 2.891 2.668 1.301 
7.500 31.620 0.753 1.260 1.406 1.584 1.839 2.008 2.222 2.319 2.501 2.583 2.731 2.826 2.950 2.964 2.905 2.851 2.629 1.267 
7.500 39.810 0.723 1.221 1.366 1.544 1.797 1.966 2.178 2.273 2.453 2.533 2.679 2.772 2.894 2.907 2.848 2.794 2.573 1.220 
7.500 50.120 0.681 1.169 1.313 1.491 1.741 1.909 2.119 2.212 2.389 2.466 2.608 2.699 2.818 2.830 2.771 2.717 2.499 1.156 
7.500 63.100 0.626 1.103 1.247 1.423 1.671 1.836 2.044 2.135 2.307 2.380 2.517 2.604 2.719 2.729 2.670 2.616 2.401 1.075 
7.500 79.430 0.558 1.024 1.168 1.342 1.585 1.748 1.953 2.039 2.205 2.274 2.404 2.485 2.594 2.602 2.542 2.489 2.279 0.974 
7.500 100.000 0.479 0.933 1.076 1.248 1.485 1.644 1.844 1.925 2.083 2.145 2.266 2.340 2.441 2.446 2.386 2.333 2.130 0.854 
7.500 125.890 0.388 0.831 0.972 1.141 1.371 1.525 1.720 1.793 1.941 1.994 2.102 2.168 2.258 2.260 2.198 2.146 1.951 0.713 
7.500 158.490 0.288 0.718 0.858 1.023 1.243 1.391 1.578 1.642 1.776 1.817 1.910 1.964 2.040 2.037 1.974 1.923 1.740 0.551 
7.500 199.530 0.178 0.596 0.734 0.893 1.101 1.240 1.418 1.471 1.586 1.613 1.686 1.724 1.783 1.774 1.710 1.659 1.490 0.364 
7.500 251.190 0.058 0.463 0.598 0.751 0.944 1.072 1.238 1.275 1.368 1.376 1.423 1.442 1.478 1.462 1.395 1.347 1.196 0.150 
7.500 316.230 -0.073 0.318 0.450 0.595 0.768 0.882 1.033 1.051 1.115 1.099 1.113 1.108 1.115 1.089 1.020 0.974 0.846 -0.098 
7.500 398.110 -0.218 0.160 0.288 0.422 0.570 0.667 0.798 0.792 0.819 0.774 0.747 0.711 0.681 0.643 0.571 0.526 0.428 -0.387 
7.500 501.190 -0.380 -0.015 0.108 0.229 0.345 0.421 0.527 0.490 0.471 0.388 0.308 0.234 0.158 0.104 0.028 -0.013 -0.075 -0.727 
7.500 630.960 -0.561 -0.210 -0.093 0.011 0.086 0.135 0.211 0.135 0.058 -0.073 -0.219 -0.343 -0.477 -0.550 -0.631 -0.669 -0.684 -1.130 
7.500 794.330 -0.767 -0.430 -0.322 -0.239 -0.214 -0.199 -0.163 -0.287 -0.438 -0.629 -0.858 -1.044 -1.251 -1.349 -1.437 -1.469 -1.425 -1.612 
7.500 1000.000 -1.005 -0.682 -0.584 -0.528 -0.566 -0.594 -0.608 -0.794 -1.037 -1.304 -1.637 -1.901 -2.201 -2.329 -2.426 -2.452 -2.334 -2.195 
7.750 1.000 0.891 1.450 1.587 1.754 1.994 2.153 2.352 2.436 2.606 2.678 2.819 2.901 3.013 3.031 2.975 2.922 2.702 1.381 
7.750 1.260 0.892 1.450 1.587 1.754 1.994 2.153 2.352 2.436 2.606 2.678 2.819 2.900 3.013 3.031 2.974 2.922 2.702 1.381 
7.750 1.580 0.893 1.450 1.587 1.754 1.994 2.153 2.352 2.436 2.606 2.678 2.819 2.900 3.013 3.030 2.974 2.922 2.702 1.381 
7.750 2.000 0.894 1.450 1.587 1.754 1.994 2.153 2.352 2.435 2.606 2.678 2.819 2.900 3.013 3.030 2.974 2.922 2.702 1.381 
7.750 2.510 0.895 1.450 1.587 1.754 1.994 2.153 2.352 2.435 2.606 2.677 2.818 2.900 3.013 3.030 2.974 2.922 2.702 1.381 
7.750 3.160 0.896 1.450 1.587 1.753 1.994 2.153 2.352 2.435 2.605 2.677 2.818 2.900 3.012 3.030 2.974 2.921 2.701 1.381 
7.750 3.980 0.898 1.449 1.586 1.753 1.993 2.152 2.351 2.435 2.605 2.677 2.818 2.899 3.012 3.029 2.973 2.921 2.701 1.380 
7.750 5.010 0.900 1.449 1.586 1.753 1.993 2.152 2.351 2.434 2.604 2.676 2.817 2.899 3.011 3.028 2.972 2.920 2.700 1.379 
7.750 6.310 0.902 1.448 1.585 1.752 1.992 2.151 2.350 2.433 2.603 2.675 2.816 2.897 3.010 3.027 2.971 2.919 2.699 1.378 
7.750 7.940 0.905 1.447 1.584 1.750 1.991 2.149 2.348 2.431 2.602 2.673 2.814 2.895 3.008 3.025 2.969 2.917 2.697 1.377 
7.750 10.000 0.907 1.444 1.581 1.748 1.988 2.147 2.346 2.429 2.599 2.670 2.811 2.892 3.005 3.022 2.966 2.914 2.694 1.374 
7.750 12.590 0.908 1.441 1.578 1.745 1.985 2.143 2.342 2.425 2.595 2.666 2.806 2.888 3.000 3.017 2.961 2.909 2.689 1.370 
7.750 15.850 0.909 1.436 1.573 1.739 1.979 2.138 2.336 2.419 2.588 2.659 2.799 2.880 2.992 3.009 2.953 2.901 2.681 1.364 
7.750 19.950 0.907 1.428 1.565 1.731 1.970 2.129 2.327 2.409 2.578 2.649 2.788 2.869 2.980 2.997 2.941 2.889 2.670 1.354 
7.750 25.120 0.903 1.415 1.552 1.718 1.957 2.115 2.313 2.395 2.563 2.633 2.772 2.852 2.962 2.979 2.923 2.870 2.652 1.339 
7.750 31.620 0.892 1.397 1.534 1.699 1.938 2.095 2.292 2.373 2.540 2.609 2.746 2.825 2.935 2.951 2.895 2.842 2.625 1.316 
7.750 39.810 0.875 1.370 1.507 1.672 1.909 2.065 2.262 2.342 2.507 2.574 2.710 2.787 2.894 2.910 2.854 2.802 2.586 1.283 
7.750 50.120 0.847 1.333 1.469 1.634 1.869 2.024 2.219 2.297 2.459 2.525 2.657 2.732 2.837 2.852 2.795 2.743 2.529 1.236 
7.750 63.100 0.807 1.283 1.418 1.582 1.814 1.968 2.160 2.236 2.395 2.457 2.585 2.656 2.757 2.771 2.714 2.662 2.451 1.172 
7.750 79.430 0.754 1.218 1.354 1.515 1.744 1.895 2.085 2.157 2.310 2.368 2.489 2.556 2.652 2.664 2.606 2.555 2.348 1.088 
7.750 100.000 0.686 1.140 1.274 1.434 1.657 1.805 1.990 2.057 2.203 2.255 2.368 2.428 2.516 2.526 2.467 2.417 2.216 0.983 
7.750 125.890 0.606 1.048 1.181 1.338 1.554 1.697 1.877 1.937 2.073 2.116 2.217 2.270 2.348 2.353 2.294 2.244 2.052 0.854 
7.750 158.490 0.513 0.943 1.075 1.227 1.435 1.571 1.744 1.795 1.918 1.950 2.036 2.077 2.142 2.143 2.083 2.033 1.852 0.701 
7.750 199.530 0.409 0.826 0.955 1.103 1.298 1.427 1.591 1.630 1.735 1.753 1.820 1.846 1.893 1.889 1.827 1.779 1.611 0.522 
7.750 251.190 0.292 0.696 0.824 0.965 1.145 1.263 1.415 1.440 1.522 1.521 1.563 1.570 1.595 1.583 1.519 1.473 1.323 0.313 
7.750 316.230 0.163 0.554 0.679 0.812 0.972 1.076 1.213 1.219 1.273 1.249 1.258 1.241 1.237 1.216 1.149 1.105 0.978 0.069 
7.750 398.110 0.020 0.398 0.518 0.641 0.776 0.863 0.981 0.962 0.980 0.926 0.894 0.847 0.807 0.773 0.704 0.661 0.563 -0.218 
7.750 501.190 -0.140 0.224 0.339 0.449 0.552 0.619 0.711 0.662 0.634 0.542 0.458 0.372 0.286 0.237 0.164 0.125 0.063 -0.555 
7.750 630.960 -0.320 0.030 0.139 0.231 0.295 0.334 0.396 0.308 0.222 0.083 -0.067 -0.202 -0.346 -0.414 -0.493 -0.529 -0.543 -0.957 
7.750 794.330 -0.526 -0.189 -0.089 -0.018 -0.004 0.001 0.024 -0.113 -0.272 -0.472 -0.705 -0.902 -1.119 -1.212 -1.297 -1.328 -1.284 -1.439 
7.750 1000.000 -0.764 -0.441 -0.350 -0.306 -0.356 -0.394 -0.421 -0.619 -0.870 -1.146 -1.484 -1.758 -2.068 -2.191 -2.285 -2.309 -2.191 -2.020 
8.000 1.000 0.997 1.550 1.678 1.831 2.053 2.197 2.378 2.443 2.596 2.652 2.778 2.841 2.934 2.954 2.899 2.849 2.637 1.381 
8.000 1.260 0.997 1.550 1.678 1.831 2.053 2.197 2.378 2.443 2.596 2.652 2.778 2.841 2.934 2.954 2.899 2.849 2.637 1.381 
8.000 1.580 0.998 1.550 1.678 1.831 2.052 2.197 2.378 2.443 2.595 2.652 2.778 2.841 2.934 2.954 2.899 2.849 2.637 1.381 
8.000 2.000 0.999 1.550 1.678 1.830 2.052 2.197 2.378 2.443 2.595 2.651 2.778 2.841 2.934 2.953 2.899 2.849 2.637 1.380 
8.000 2.510 1.000 1.550 1.678 1.830 2.052 2.197 2.378 2.443 2.595 2.651 2.778 2.841 2.934 2.953 2.899 2.849 2.637 1.380 
8.000 3.160 1.002 1.549 1.678 1.830 2.052 2.197 2.378 2.443 2.595 2.651 2.777 2.840 2.934 2.953 2.899 2.849 2.637 1.380 
8.000 3.980 1.003 1.549 1.677 1.830 2.052 2.197 2.378 2.443 2.595 2.651 2.777 2.840 2.933 2.953 2.899 2.849 2.636 1.380 
8.000 5.010 1.005 1.549 1.677 1.830 2.052 2.197 2.377 2.442 2.594 2.650 2.777 2.840 2.933 2.952 2.898 2.848 2.636 1.380 
8.000 6.310 1.008 1.548 1.677 1.829 2.051 2.196 2.377 2.442 2.594 2.650 2.776 2.839 2.932 2.951 2.897 2.847 2.635 1.379 
8.000 7.940 1.010 1.548 1.676 1.828 2.050 2.195 2.376 2.441 2.593 2.649 2.775 2.838 2.931 2.950 2.896 2.846 2.634 1.378 
8.000 10.000 1.013 1.546 1.675 1.827 2.049 2.194 2.374 2.439 2.591 2.647 2.773 2.836 2.929 2.948 2.894 2.844 2.632 1.376 
8.000 12.590 1.016 1.544 1.673 1.825 2.047 2.192 2.372 2.437 2.589 2.644 2.770 2.833 2.926 2.945 2.891 2.841 2.629 1.374 
8.000 15.850 1.018 1.541 1.669 1.822 2.043 2.188 2.368 2.433 2.585 2.640 2.766 2.828 2.921 2.940 2.886 2.836 2.624 1.370 
8.000 19.950 1.020 1.537 1.665 1.817 2.038 2.183 2.363 2.427 2.578 2.634 2.759 2.821 2.913 2.932 2.878 2.828 2.616 1.364 
8.000 25.120 1.019 1.529 1.657 1.809 2.030 2.174 2.354 2.418 2.569 2.623 2.748 2.809 2.901 2.920 2.866 2.816 2.605 1.354 
8.000 31.620 1.015 1.518 1.645 1.797 2.018 2.161 2.341 2.404 2.554 2.608 2.731 2.792 2.883 2.901 2.847 2.797 2.587 1.339 
8.000 39.810 1.007 1.501 1.628 1.780 1.999 2.142 2.321 2.383 2.531 2.584 2.706 2.765 2.855 2.873 2.818 2.769 2.560 1.317 
8.000 50.120 0.991 1.475 1.603 1.754 1.971 2.114 2.291 2.352 2.498 2.549 2.668 2.726 2.814 2.831 2.776 2.727 2.519 1.284 
8.000 63.100 0.965 1.440 1.567 1.717 1.932 2.073 2.249 2.308 2.450 2.499 2.614 2.669 2.753 2.770 2.715 2.665 2.460 1.237 
8.000 79.430 0.928 1.391 1.518 1.666 1.879 2.017 2.190 2.246 2.384 2.429 2.539 2.590 2.669 2.684 2.629 2.580 2.378 1.172 
8.000 100.000 0.876 1.328 1.454 1.600 1.808 1.943 2.113 2.164 2.296 2.335 2.438 2.483 2.556 2.568 2.512 2.463 2.268 1.085 
8.000 125.890 0.809 1.249 1.374 1.518 1.719 1.850 2.015 2.060 2.182 2.214 2.306 2.343 2.407 2.416 2.359 2.311 2.123 0.973 
8.000 158.490 0.727 1.156 1.279 1.419 1.612 1.737 1.895 1.932 2.041 2.062 2.140 2.167 2.218 2.223 2.165 2.118 1.940 0.834 
8.000 199.530 0.631 1.047 1.168 1.304 1.485 1.602 1.752 1.777 1.870 1.878 1.937 1.950 1.984 1.983 1.924 1.878 1.713 0.666 
8.000 251.190 0.521 0.924 1.043 1.172 1.339 1.446 1.583 1.595 1.666 1.655 1.690 1.684 1.697 1.689 1.628 1.583 1.435 0.465 
8.000 316.230 0.396 0.786 0.902 1.024 1.170 1.265 1.387 1.380 1.423 1.389 1.392 1.363 1.347 1.330 1.266 1.224 1.099 0.227 
8.000 398.110 0.256 0.633 0.745 0.856 0.978 1.055 1.159 1.128 1.135 1.072 1.034 0.975 0.923 0.894 0.827 0.787 0.690 -0.054 
8.000 501.190 0.098 0.462 0.569 0.666 0.757 0.813 0.892 0.831 0.792 0.692 0.602 0.505 0.408 0.364 0.292 0.255 0.195 -0.389 
8.000 630.960 -0.082 0.269 0.369 0.450 0.501 0.531 0.579 0.479 0.383 0.235 0.080 -0.067 -0.221 -0.285 -0.361 -0.394 -0.408 -0.788 
8.000 794.330 -0.287 0.050 0.143 0.203 0.203 0.199 0.208 0.059 -0.110 -0.318 -0.555 -0.764 -0.991 -1.079 -1.162 -1.190 -1.146 -1.268 
8.000 1000.000 -0.524 -0.200 -0.118 -0.085 -0.147 -0.195 -0.235 -0.445 -0.706 -0.990 -1.332 -1.618 -1.938 -2.056 -2.147 -2.170 -2.052 -1.848 
