GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 25.120 0.903 1.461 1.658 1.899 2.202 2.392 2.605 2.689 2.856 2.914 3.023 3.036 3.052 3.033 2.982 2.958 2.814 1.598 
7.250 31.620 0.870 1.420 1.616 1.857 2.160 2.350 2.564 2.649 2.816 2.873 2.981 2.992 3.007 2.986 2.934 2.909 2.766 1.554 
7.250 39.810 0.825 1.366 1.562 1.803 2.105 2.295 2.510 2.595 2.761 2.818 2.924 2.935 2.946 2.924 2.870 2.843 2.701 1.497 
7.250 50.120 0.768 1.298 1.494 1.734 2.036 2.227 2.443 2.528 2.693 2.747 2.851 2.860 2.868 2.843 2.787 2.759 2.619 1.423 
7.250 63.100 0.700 1.219 1.414 1.654 1.954 2.145 2.362 2.446 2.609 2.661 2.761 2.767 2.770 2.742 2.683 2.654 2.516 1.335 
7.250 79.430 0.620 1.128 1.323 1.561 1.859 2.049 2.267 2.350 2.509 2.558 2.652 2.655 2.651 2.619 2.557 2.526 2.392 1.230 
7.250 100.000 0.532 1.028 1.222 1.458 1.752 1.941 2.159 2.239 2.393 2.436 2.522 2.520 2.508 2.471 2.405 2.373 2.244 1.108 
7.250 125.890 0.435 0.919 1.112 1.345 1.634 1.821 2.036 2.112 2.258 2.294 2.369 2.360 2.336 2.294 2.224 2.191 2.070 0.968 
7.250 158.490 0.330 0.802 0.993 1.223 1.504 1.686 1.898 1.967 2.102 2.127 2.188 2.169 2.130 2.083 2.009 1.975 1.863 0.808 
7.250 199.530 0.217 0.676 0.865 1.090 1.360 1.536 1.741 1.800 1.919 1.931 1.973 1.940 1.883 1.828 1.751 1.717 1.618 0.624 
7.250 251.190 0.095 0.540 0.727 0.946 1.202 1.368 1.563 1.609 1.706 1.700 1.717 1.665 1.585 1.522 1.441 1.408 1.327 0.412 
7.250 316.230 -0.038 0.394 0.578 0.788 1.025 1.179 1.359 1.386 1.456 1.427 1.411 1.336 1.227 1.153 1.069 1.037 0.979 0.165 
7.250 398.110 -0.184 0.235 0.415 0.614 0.826 0.963 1.125 1.128 1.162 1.102 1.046 0.940 0.794 0.708 0.620 0.590 0.561 -0.124 
7.250 501.190 -0.346 0.060 0.234 0.421 0.600 0.717 0.854 0.826 0.814 0.717 0.608 0.463 0.271 0.169 0.077 0.050 0.058 -0.464 
7.250 630.960 -0.528 -0.136 0.032 0.202 0.342 0.431 0.537 0.471 0.400 0.255 0.080 -0.114 -0.365 -0.485 -0.583 -0.606 -0.552 -0.868 
7.250 794.330 -0.735 -0.356 -0.196 -0.048 0.041 0.096 0.163 0.048 -0.096 -0.302 -0.560 -0.816 -1.140 -1.285 -1.389 -1.408 -1.294 -1.351 
7.250 1000.000 -0.973 -0.608 -0.459 -0.337 -0.311 -0.300 -0.282 -0.459 -0.696 -0.977 -1.340 -1.674 -2.090 -2.266 -2.379 -2.391 -2.204 -1.934 
7.500 1.000 1.056 1.662 1.850 2.079 2.367 2.544 2.740 2.809 2.963 3.010 3.112 3.111 3.116 3.102 3.057 3.036 2.895 1.719 
7.500 1.260 1.057 1.662 1.850 2.079 2.367 2.544 2.740 2.809 2.963 3.010 3.112 3.111 3.116 3.102 3.057 3.036 2.894 1.719 
7.500 1.580 1.058 1.662 1.850 2.079 2.367 2.544 2.740 2.809 2.963 3.010 3.112 3.110 3.116 3.102 3.057 3.036 2.894 1.719 
7.500 2.000 1.059 1.662 1.850 2.079 2.367 2.544 2.740 2.809 2.963 3.010 3.112 3.110 3.116 3.102 3.056 3.035 2.894 1.719 
7.500 2.510 1.060 1.661 1.849 2.079 2.367 2.544 2.739 2.809 2.963 3.010 3.112 3.110 3.116 3.102 3.056 3.035 2.894 1.718 
7.500 3.160 1.062 1.661 1.849 2.078 2.366 2.543 2.739 2.808 2.962 3.009 3.111 3.110 3.115 3.101 3.056 3.035 2.893 1.718 
7.500 3.980 1.063 1.660 1.848 2.078 2.366 2.543 2.738 2.808 2.962 3.009 3.111 3.109 3.115 3.101 3.055 3.034 2.893 1.717 
7.500 5.010 1.065 1.659 1.848 2.077 2.365 2.542 2.737 2.807 2.961 3.008 3.110 3.108 3.114 3.099 3.054 3.033 2.892 1.716 
7.500 6.310 1.067 1.658 1.846 2.075 2.363 2.540 2.736 2.805 2.959 3.006 3.108 3.106 3.112 3.098 3.052 3.031 2.890 1.715 
7.500 7.940 1.069 1.655 1.844 2.073 2.361 2.538 2.734 2.803 2.957 3.004 3.106 3.104 3.109 3.095 3.049 3.028 2.887 1.712 
7.500 10.000 1.069 1.652 1.840 2.069 2.357 2.534 2.730 2.799 2.953 3.000 3.102 3.100 3.105 3.091 3.045 3.024 2.883 1.708 
7.500 12.590 1.069 1.646 1.834 2.063 2.351 2.528 2.724 2.794 2.948 2.995 3.096 3.094 3.099 3.084 3.038 3.017 2.876 1.702 
7.500 15.850 1.066 1.637 1.825 2.054 2.342 2.519 2.716 2.785 2.939 2.986 3.087 3.085 3.089 3.074 3.028 3.007 2.866 1.693 
7.500 19.950 1.060 1.624 1.812 2.041 2.329 2.506 2.703 2.772 2.926 2.972 3.073 3.071 3.074 3.059 3.012 2.990 2.850 1.679 
7.500 25.120 1.048 1.604 1.792 2.021 2.309 2.486 2.683 2.752 2.906 2.952 3.052 3.050 3.052 3.036 2.989 2.966 2.826 1.657 
7.500 31.620 1.028 1.575 1.763 1.992 2.279 2.457 2.655 2.724 2.877 2.923 3.022 3.019 3.020 3.003 2.954 2.931 2.792 1.627 
7.500 39.810 0.998 1.536 1.724 1.952 2.239 2.417 2.615 2.685 2.837 2.882 2.979 2.975 2.974 2.955 2.905 2.882 2.743 1.584 
7.500 50.120 0.955 1.484 1.671 1.899 2.185 2.363 2.563 2.632 2.783 2.826 2.921 2.916 2.911 2.891 2.838 2.814 2.677 1.526 
7.500 63.100 0.900 1.418 1.605 1.832 2.117 2.295 2.496 2.564 2.713 2.754 2.846 2.838 2.829 2.806 2.751 2.725 2.590 1.452 
7.500 79.430 0.833 1.340 1.526 1.752 2.034 2.212 2.413 2.480 2.626 2.664 2.750 2.739 2.724 2.697 2.639 2.612 2.481 1.360 
7.500 100.000 0.753 1.248 1.434 1.658 1.937 2.114 2.315 2.380 2.521 2.554 2.632 2.617 2.593 2.562 2.500 2.472 2.345 1.249 
7.500 125.890 0.663 1.146 1.331 1.552 1.827 2.001 2.200 2.262 2.395 2.421 2.490 2.467 2.432 2.396 2.330 2.300 2.181 1.118 
7.500 158.490 0.563 1.034 1.217 1.435 1.702 1.873 2.069 2.124 2.247 2.263 2.318 2.286 2.236 2.194 2.124 2.093 1.983 0.965 
7.500 199.530 0.453 0.911 1.092 1.305 1.562 1.728 1.917 1.963 2.071 2.074 2.110 2.065 1.998 1.948 1.874 1.843 1.746 0.787 
7.500 251.190 0.333 0.778 0.957 1.164 1.407 1.563 1.743 1.776 1.863 1.849 1.860 1.797 1.707 1.649 1.571 1.540 1.460 0.579 
7.500 316.230 0.201 0.633 0.809 1.008 1.232 1.376 1.543 1.557 1.617 1.579 1.559 1.472 1.353 1.285 1.203 1.173 1.116 0.335 
7.500 398.110 0.056 0.475 0.647 0.835 1.034 1.162 1.310 1.301 1.325 1.258 1.197 1.080 0.924 0.843 0.758 0.730 0.701 0.048 
7.500 501.190 -0.105 0.300 0.467 0.642 0.810 0.916 1.040 1.001 0.979 0.874 0.761 0.605 0.403 0.306 0.217 0.191 0.200 -0.291 
7.500 630.960 -0.286 0.105 0.265 0.424 0.552 0.631 0.724 0.646 0.566 0.413 0.234 0.029 -0.231 -0.347 -0.442 -0.463 -0.409 -0.694 
7.500 794.330 -0.493 -0.115 0.037 0.174 0.252 0.297 0.351 0.224 0.070 -0.143 -0.405 -0.672 -1.005 -1.146 -1.247 -1.264 -1.150 -1.176 
7.500 1000.000 -0.731 -0.367 -0.225 -0.114 -0.101 -0.099 -0.094 -0.283 -0.528 -0.817 -1.184 -1.529 -1.955 -2.126 -2.236 -2.247 -2.059 -1.758 
7.750 1.000 1.166 1.766 1.945 2.161 2.433 2.598 2.779 2.833 2.972 3.007 3.097 3.080 3.069 3.057 3.012 2.993 2.856 1.735 
7.750 1.260 1.166 1.765 1.945 2.161 2.433 2.598 2.779 2.833 2.972 3.006 3.097 3.080 3.068 3.057 3.012 2.993 2.856 1.735 
7.750 1.580 1.167 1.765 1.945 2.161 2.433 2.598 2.779 2.833 2.972 3.006 3.097 3.079 3.068 3.056 3.012 2.993 2.856 1.735 
7.750 2.000 1.168 1.765 1.945 2.161 2.433 2.598 2.779 2.833 2.972 3.006 3.097 3.079 3.068 3.056 3.012 2.992 2.856 1.735 
7.750 2.510 1.169 1.765 1.945 2.161 2.433 2.598 2.778 2.832 2.972 3.006 3.097 3.079 3.068 3.056 3.012 2.992 2.856 1.734 
7.750 3.160 1.171 1.765 1.944 2.161 2.433 2.598 2.778 2.832 2.972 3.006 3.097 3.079 3.068 3.056 3.011 2.992 2.856 1.734 
7.750 3.980 1.173 1.765 1.944 2.160 2.432 2.597 2.778 2.832 2.971 3.006 3.096 3.079 3.067 3.055 3.011 2.992 2.855 1.734 
7.750 5.010 1.175 1.764 1.944 2.160 2.432 2.597 2.777 2.831 2.971 3.005 3.096 3.078 3.067 3.055 3.010 2.991 2.855 1.733 
7.750 6.310 1.177 1.763 1.943 2.159 2.431 2.596 2.776 2.830 2.970 3.004 3.095 3.077 3.066 3.054 3.009 2.990 2.854 1.732 
7.750 7.940 1.179 1.762 1.941 2.157 2.430 2.595 2.775 2.829 2.968 3.003 3.093 3.075 3.064 3.052 3.007 2.988 2.852 1.731 
7.750 10.000 1.181 1.760 1.939 2.155 2.427 2.592 2.773 2.827 2.966 3.000 3.091 3.073 3.062 3.049 3.005 2.985 2.849 1.728 
7.750 12.590 1.183 1.756 1.936 2.152 2.424 2.589 2.770 2.824 2.963 2.997 3.087 3.069 3.058 3.045 3.000 2.981 2.845 1.725 
7.750 15.850 1.184 1.751 1.931 2.147 2.419 2.584 2.764 2.818 2.957 2.991 3.081 3.063 3.051 3.039 2.994 2.974 2.838 1.719 
7.750 19.950 1.182 1.743 1.922 2.138 2.410 2.575 2.756 2.810 2.949 2.983 3.072 3.054 3.042 3.029 2.984 2.964 2.828 1.710 
7.750 25.120 1.177 1.731 1.910 2.126 2.398 2.563 2.744 2.798 2.936 2.970 3.059 3.040 3.027 3.014 2.968 2.948 2.812 1.696 
7.750 31.620 1.167 1.712 1.891 2.107 2.379 2.544 2.725 2.779 2.917 2.950 3.038 3.019 3.005 2.991 2.944 2.923 2.789 1.676 
7.750 39.810 1.149 1.686 1.865 2.080 2.351 2.516 2.698 2.752 2.889 2.921 3.008 2.988 2.972 2.956 2.909 2.888 2.754 1.646 
7.750 50.120 1.121 1.648 1.827 2.042 2.312 2.477 2.660 2.713 2.849 2.880 2.965 2.944 2.924 2.908 2.858 2.836 2.704 1.603 
7.750 63.100 1.081 1.598 1.776 1.990 2.259 2.425 2.608 2.661 2.795 2.824 2.905 2.882 2.859 2.840 2.788 2.765 2.635 1.545 
7.750 79.430 1.028 1.534 1.712 1.925 2.192 2.357 2.540 2.592 2.723 2.749 2.825 2.799 2.770 2.748 2.694 2.670 2.543 1.469 
7.750 100.000 0.961 1.455 1.633 1.844 2.108 2.272 2.455 2.505 2.632 2.653 2.723 2.692 2.656 2.629 2.572 2.546 2.424 1.373 
7.750 125.890 0.881 1.363 1.539 1.748 2.008 2.170 2.352 2.398 2.519 2.533 2.594 2.557 2.510 2.479 2.417 2.390 2.274 1.254 
7.750 158.490 0.788 1.258 1.433 1.639 1.891 2.050 2.230 2.270 2.381 2.386 2.434 2.388 2.327 2.290 2.224 2.196 2.089 1.111 
7.750 199.530 0.683 1.141 1.314 1.515 1.758 1.912 2.086 2.118 2.214 2.207 2.237 2.178 2.100 2.055 1.985 1.956 1.861 0.941 
7.750 251.190 0.567 1.012 1.183 1.378 1.607 1.753 1.918 1.937 2.014 1.990 1.996 1.920 1.819 1.766 1.691 1.662 1.584 0.739 
7.750 316.230 0.438 0.870 1.037 1.224 1.436 1.569 1.722 1.724 1.773 1.727 1.701 1.602 1.472 1.409 1.330 1.303 1.246 0.500 
7.750 398.110 0.295 0.713 0.877 1.054 1.241 1.358 1.492 1.471 1.485 1.409 1.343 1.215 1.048 0.972 0.890 0.864 0.836 0.217 
7.750 501.190 0.135 0.540 0.698 0.862 1.017 1.114 1.224 1.173 1.141 1.028 0.910 0.743 0.531 0.439 0.352 0.329 0.338 -0.120 
7.750 630.960 -0.046 0.346 0.498 0.645 0.760 0.830 0.909 0.819 0.730 0.569 0.386 0.169 -0.101 -0.212 -0.304 -0.324 -0.269 -0.521 
7.750 794.330 -0.252 0.126 0.270 0.396 0.461 0.496 0.537 0.398 0.236 0.015 -0.252 -0.530 -0.873 -1.009 -1.108 -1.122 -1.009 -1.002 
7.750 1000.000 -0.489 -0.125 0.008 0.107 0.109 0.101 0.093 -0.107 -0.362 -0.659 -1.030 -1.386 -1.822 -1.988 -2.095 -2.104 -1.916 -1.584 
8.000 1.000 1.271 1.865 2.036 2.238 2.493 2.646 2.810 2.848 2.971 2.991 3.068 3.032 3.002 2.991 2.947 2.929 2.799 1.740 
8.000 1.260 1.272 1.865 2.036 2.238 2.493 2.646 2.810 2.848 2.971 2.991 3.068 3.032 3.002 2.991 2.947 2.929 2.799 1.740 
8.000 1.580 1.272 1.865 2.036 2.238 2.493 2.646 2.810 2.848 2.971 2.991 3.068 3.032 3.002 2.991 2.947 2.929 2.799 1.740 
8.000 2.000 1.273 1.865 2.036 2.238 2.493 2.646 2.810 2.848 2.971 2.990 3.067 3.032 3.002 2.991 2.947 2.929 2.799 1.739 
8.000 2.510 1.275 1.865 2.035 2.238 2.493 2.646 2.810 2.848 2.971 2.990 3.067 3.032 3.002 2.991 2.946 2.928 2.799 1.739 
8.000 3.160 1.276 1.865 2.035 2.238 2.493 2.645 2.810 2.848 2.970 2.990 3.067 3.032 3.002 2.991 2.946 2.928 2.799 1.739 
8.000 3.980 1.278 1.865 2.035 2.238 2.493 2.645 2.810 2.847 2.970 2.990 3.067 3.032 3.001 2.990 2.946 2.928 2.798 1.739 
8.000 5.010 1.280 1.864 2.035 2.237 2.492 2.645 2.809 2.847 2.970 2.990 3.067 3.031 3.001 2.990 2.946 2.928 2.798 1.739 
8.000 6.310 1.282 1.864 2.034 2.237 2.492 2.644 2.809 2.847 2.969 2.989 3.066 3.031 3.000 2.989 2.945 2.927 2.797 1.738 
8.000 7.940 1.285 1.863 2.034 2.236 2.491 2.643 2.808 2.846 2.969 2.988 3.065 3.030 2.999 2.988 2.944 2.926 2.796 1.737 
8.000 10.000 1.288 1.862 2.032 2.235 2.490 2.642 2.807 2.844 2.967 2.987 3.064 3.028 2.998 2.987 2.942 2.924 2.795 1.736 
8.000 12.590 1.290 1.860 2.030 2.233 2.488 2.640 2.805 2.842 2.965 2.985 3.061 3.026 2.995 2.984 2.939 2.921 2.792 1.733 
8.000 15.850 1.293 1.857 2.027 2.230 2.484 2.637 2.802 2.839 2.962 2.981 3.058 3.022 2.991 2.980 2.935 2.917 2.788 1.730 
8.000 19.950 1.294 1.852 2.022 2.225 2.479 2.632 2.797 2.834 2.957 2.976 3.052 3.016 2.985 2.973 2.928 2.910 2.781 1.724 
8.000 25.120 1.294 1.844 2.015 2.217 2.472 2.624 2.789 2.826 2.948 2.967 3.043 3.007 2.975 2.963 2.918 2.899 2.771 1.716 
8.000 31.620 1.290 1.833 2.003 2.205 2.460 2.612 2.777 2.814 2.936 2.955 3.029 2.993 2.960 2.947 2.902 2.883 2.755 1.702 
8.000 39.810 1.281 1.816 1.986 2.188 2.442 2.594 2.759 2.796 2.917 2.935 3.009 2.971 2.937 2.924 2.877 2.858 2.731 1.682 
8.000 50.120 1.266 1.791 1.961 2.162 2.415 2.567 2.733 2.770 2.889 2.906 2.978 2.940 2.903 2.888 2.841 2.821 2.695 1.653 
8.000 63.100 1.240 1.755 1.925 2.125 2.377 2.530 2.695 2.731 2.849 2.864 2.933 2.893 2.853 2.837 2.787 2.767 2.643 1.610 
8.000 79.430 1.202 1.707 1.876 2.075 2.326 2.477 2.643 2.678 2.794 2.806 2.871 2.828 2.783 2.764 2.713 2.691 2.570 1.551 
8.000 100.000 1.150 1.643 1.812 2.010 2.258 2.409 2.574 2.607 2.718 2.726 2.786 2.739 2.687 2.665 2.610 2.588 2.470 1.471 
8.000 125.890 1.083 1.565 1.733 1.928 2.172 2.321 2.486 2.516 2.621 2.623 2.673 2.621 2.560 2.533 2.474 2.451 2.339 1.368 
8.000 158.490 1.002 1.471 1.637 1.830 2.068 2.214 2.376 2.401 2.497 2.491 2.529 2.468 2.394 2.361 2.299 2.274 2.170 1.240 
8.000 199.530 0.905 1.362 1.527 1.716 1.944 2.085 2.243 2.260 2.343 2.325 2.346 2.273 2.182 2.142 2.076 2.050 1.958 1.081 
8.000 251.190 0.795 1.239 1.402 1.585 1.800 1.934 2.084 2.089 2.153 2.119 2.117 2.028 1.915 1.866 1.795 1.769 1.693 0.889 
8.000 316.230 0.671 1.102 1.261 1.436 1.634 1.756 1.894 1.883 1.921 1.864 1.832 1.721 1.580 1.521 1.445 1.419 1.365 0.658 
8.000 398.110 0.530 0.948 1.104 1.269 1.443 1.549 1.670 1.635 1.639 1.554 1.482 1.341 1.164 1.092 1.012 0.988 0.962 0.379 
8.000 501.190 0.372 0.777 0.927 1.079 1.222 1.308 1.405 1.341 1.299 1.177 1.054 0.875 0.652 0.565 0.480 0.459 0.469 0.047 
8.000 630.960 0.193 0.584 0.728 0.864 0.967 1.026 1.092 0.990 0.891 0.721 0.533 0.305 0.024 -0.082 -0.172 -0.189 -0.134 -0.352 
8.000 794.330 -0.012 0.366 0.502 0.616 0.669 0.694 0.721 0.570 0.398 0.169 -0.102 -0.392 -0.745 -0.876 -0.972 -0.985 -0.871 -0.831 
8.000 1000.000 -0.249 0.115 0.241 0.328 0.318 0.300 0.278 0.066 -0.198 -0.503 -0.879 -1.246 -1.692 -1.853 -1.958 -1.964 -1.777 -1.412 
