GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 10.000 0.677 1.222 1.377 1.569 1.842 2.025 2.257 2.371 2.571 2.661 2.811 2.911 3.077 3.107 3.068 3.011 2.766 1.301 
7.250 12.590 0.673 1.213 1.367 1.560 1.831 2.015 2.246 2.360 2.560 2.650 2.800 2.899 3.065 3.095 3.055 2.998 2.754 1.290 
7.250 15.850 0.665 1.198 1.352 1.545 1.816 2.000 2.230 2.344 2.543 2.633 2.782 2.881 3.046 3.076 3.036 2.979 2.735 1.273 
7.250 19.950 0.651 1.177 1.331 1.523 1.794 1.977 2.207 2.321 2.519 2.607 2.756 2.854 3.019 3.048 3.008 2.951 2.708 1.249 
7.250 25.120 0.628 1.146 1.300 1.492 1.762 1.944 2.174 2.287 2.484 2.571 2.718 2.815 2.979 3.008 2.968 2.911 2.668 1.214 
7.250 31.620 0.595 1.104 1.258 1.450 1.718 1.900 2.129 2.240 2.435 2.521 2.666 2.762 2.923 2.952 2.911 2.855 2.614 1.166 
7.250 39.810 0.551 1.050 1.204 1.394 1.661 1.842 2.069 2.179 2.371 2.455 2.597 2.690 2.849 2.877 2.836 2.780 2.541 1.102 
7.250 50.120 0.494 0.983 1.136 1.326 1.590 1.769 1.994 2.101 2.290 2.371 2.509 2.599 2.755 2.781 2.740 2.684 2.448 1.022 
7.250 63.100 0.425 0.904 1.056 1.244 1.505 1.682 1.904 2.008 2.192 2.269 2.401 2.488 2.638 2.663 2.621 2.566 2.334 0.925 
7.250 79.430 0.346 0.813 0.965 1.151 1.408 1.581 1.800 1.900 2.077 2.149 2.273 2.354 2.498 2.520 2.478 2.423 2.196 0.811 
7.250 100.000 0.257 0.713 0.864 1.047 1.298 1.467 1.682 1.776 1.944 2.009 2.124 2.197 2.332 2.352 2.310 2.255 2.035 0.680 
7.250 125.890 0.160 0.604 0.753 0.934 1.177 1.341 1.550 1.636 1.794 1.849 1.951 2.015 2.139 2.155 2.112 2.058 1.847 0.531 
7.250 158.490 0.056 0.486 0.634 0.811 1.044 1.201 1.402 1.479 1.623 1.666 1.753 1.805 1.914 1.926 1.881 1.828 1.628 0.362 
7.250 199.530 -0.057 0.360 0.506 0.677 0.898 1.047 1.239 1.303 1.429 1.458 1.523 1.560 1.652 1.657 1.611 1.559 1.373 0.172 
7.250 251.190 -0.180 0.225 0.369 0.533 0.738 0.876 1.055 1.105 1.207 1.217 1.257 1.274 1.343 1.341 1.292 1.242 1.075 -0.046 
7.250 316.230 -0.313 0.079 0.219 0.375 0.560 0.685 0.849 0.879 0.952 0.938 0.945 0.938 0.977 0.965 0.914 0.866 0.722 -0.296 
7.250 398.110 -0.459 -0.080 0.056 0.201 0.361 0.468 0.613 0.618 0.655 0.611 0.576 0.538 0.541 0.517 0.463 0.416 0.302 -0.586 
7.250 501.190 -0.620 -0.256 -0.125 0.007 0.135 0.221 0.341 0.316 0.306 0.224 0.137 0.060 0.016 -0.023 -0.082 -0.125 -0.202 -0.927 
7.250 630.960 -0.802 -0.451 -0.327 -0.211 -0.124 -0.065 0.024 -0.040 -0.108 -0.238 -0.392 -0.518 -0.619 -0.679 -0.742 -0.781 -0.812 -1.331 
7.250 794.330 -1.009 -0.672 -0.555 -0.461 -0.424 -0.400 -0.350 -0.463 -0.604 -0.795 -1.031 -1.220 -1.395 -1.478 -1.548 -1.583 -1.554 -1.814 
7.250 1000.000 -1.247 -0.924 -0.817 -0.750 -0.777 -0.795 -0.795 -0.970 -1.204 -1.470 -1.812 -2.078 -2.345 -2.460 -2.538 -2.566 -2.464 -2.397 
7.500 1.000 0.782 1.346 1.492 1.672 1.930 2.101 2.317 2.417 2.603 2.682 2.823 2.908 3.060 3.094 3.056 3.001 2.760 1.342 
7.500 1.260 0.782 1.346 1.492 1.672 1.929 2.101 2.317 2.417 2.603 2.682 2.823 2.908 3.060 3.094 3.056 3.001 2.760 1.342 
7.500 1.580 0.783 1.346 1.492 1.672 1.929 2.101 2.317 2.417 2.603 2.682 2.823 2.908 3.060 3.094 3.056 3.001 2.760 1.342 
7.500 2.000 0.784 1.346 1.492 1.672 1.929 2.101 2.317 2.417 2.603 2.682 2.823 2.908 3.060 3.093 3.056 3.001 2.760 1.342 
7.500 2.510 0.786 1.346 1.492 1.672 1.929 2.101 2.317 2.416 2.603 2.681 2.822 2.907 3.059 3.093 3.055 3.001 2.760 1.342 
7.500 3.160 0.787 1.346 1.491 1.671 1.929 2.100 2.316 2.416 2.602 2.681 2.822 2.907 3.059 3.093 3.055 3.000 2.759 1.341 
7.500 3.980 0.789 1.345 1.491 1.671 1.928 2.100 2.316 2.415 2.602 2.680 2.821 2.906 3.058 3.092 3.054 2.999 2.758 1.340 
7.500 5.010 0.791 1.344 1.490 1.670 1.927 2.099 2.314 2.414 2.600 2.679 2.820 2.905 3.057 3.090 3.053 2.998 2.757 1.339 
7.500 6.310 0.792 1.343 1.488 1.668 1.925 2.097 2.313 2.412 2.599 2.677 2.818 2.903 3.055 3.088 3.051 2.996 2.755 1.338 
7.500 7.940 0.794 1.340 1.486 1.666 1.923 2.095 2.310 2.410 2.596 2.674 2.815 2.900 3.052 3.085 3.048 2.993 2.752 1.335 
7.500 10.000 0.795 1.336 1.482 1.662 1.919 2.091 2.306 2.406 2.592 2.670 2.810 2.895 3.047 3.080 3.042 2.988 2.747 1.330 
7.500 12.590 0.795 1.331 1.477 1.656 1.913 2.085 2.300 2.399 2.585 2.663 2.803 2.887 3.039 3.072 3.035 2.980 2.739 1.324 
7.500 15.850 0.792 1.322 1.468 1.647 1.904 2.075 2.290 2.389 2.574 2.652 2.792 2.876 3.027 3.060 3.022 2.968 2.728 1.313 
7.500 19.950 0.785 1.308 1.454 1.634 1.890 2.061 2.275 2.374 2.559 2.636 2.775 2.858 3.009 3.042 3.004 2.949 2.710 1.298 
7.500 25.120 0.773 1.289 1.434 1.613 1.869 2.039 2.253 2.351 2.535 2.611 2.749 2.832 2.981 3.014 2.976 2.921 2.683 1.274 
7.500 31.620 0.753 1.260 1.406 1.584 1.839 2.008 2.222 2.319 2.501 2.576 2.712 2.794 2.941 2.974 2.936 2.881 2.643 1.240 
7.500 39.810 0.723 1.221 1.366 1.544 1.797 1.966 2.178 2.273 2.453 2.526 2.660 2.740 2.885 2.917 2.879 2.824 2.588 1.193 
7.500 50.120 0.681 1.169 1.313 1.491 1.741 1.909 2.119 2.212 2.389 2.460 2.590 2.667 2.809 2.840 2.801 2.747 2.514 1.130 
7.500 63.100 0.626 1.103 1.247 1.423 1.671 1.836 2.044 2.135 2.307 2.374 2.499 2.572 2.710 2.739 2.700 2.646 2.416 1.048 
7.500 79.430 0.558 1.024 1.168 1.342 1.585 1.748 1.953 2.039 2.205 2.267 2.385 2.453 2.585 2.612 2.572 2.519 2.294 0.947 
7.500 100.000 0.479 0.933 1.076 1.248 1.485 1.644 1.844 1.925 2.083 2.139 2.247 2.308 2.432 2.456 2.416 2.363 2.145 0.827 
7.500 125.890 0.388 0.831 0.972 1.141 1.371 1.525 1.720 1.793 1.941 1.987 2.084 2.136 2.249 2.269 2.228 2.176 1.966 0.686 
7.500 158.490 0.288 0.718 0.858 1.023 1.243 1.391 1.578 1.642 1.776 1.811 1.892 1.932 2.031 2.047 2.005 1.953 1.755 0.524 
7.500 199.530 0.178 0.596 0.734 0.893 1.101 1.240 1.418 1.471 1.586 1.607 1.667 1.692 1.774 1.784 1.740 1.690 1.505 0.338 
7.500 251.190 0.058 0.463 0.598 0.751 0.944 1.072 1.238 1.275 1.368 1.369 1.404 1.410 1.469 1.471 1.425 1.377 1.211 0.123 
7.500 316.230 -0.073 0.318 0.450 0.595 0.768 0.882 1.033 1.051 1.115 1.093 1.095 1.076 1.106 1.099 1.050 1.004 0.861 -0.125 
7.500 398.110 -0.218 0.160 0.288 0.422 0.570 0.667 0.798 0.792 0.819 0.767 0.728 0.679 0.672 0.653 0.601 0.557 0.443 -0.414 
7.500 501.190 -0.380 -0.015 0.108 0.229 0.345 0.421 0.527 0.490 0.471 0.381 0.290 0.202 0.149 0.114 0.058 0.017 -0.060 -0.753 
7.500 630.960 -0.561 -0.210 -0.093 0.011 0.086 0.135 0.211 0.135 0.058 -0.080 -0.237 -0.375 -0.486 -0.540 -0.601 -0.638 -0.669 -1.157 
7.500 794.330 -0.767 -0.430 -0.322 -0.239 -0.214 -0.199 -0.163 -0.287 -0.438 -0.636 -0.877 -1.076 -1.260 -1.339 -1.406 -1.439 -1.410 -1.639 
7.500 1000.000 -1.005 -0.682 -0.584 -0.528 -0.566 -0.594 -0.608 -0.794 -1.037 -1.311 -1.656 -1.933 -2.210 -2.320 -2.395 -2.422 -2.319 -2.221 
7.750 1.000 0.891 1.450 1.587 1.754 1.994 2.153 2.352 2.436 2.606 2.671 2.800 2.869 3.004 3.040 3.005 2.952 2.717 1.354 
7.750 1.260 0.892 1.450 1.587 1.754 1.994 2.153 2.352 2.436 2.606 2.671 2.800 2.868 3.004 3.040 3.005 2.952 2.717 1.354 
7.750 1.580 0.893 1.450 1.587 1.754 1.994 2.153 2.352 2.436 2.606 2.671 2.800 2.868 3.004 3.040 3.005 2.952 2.717 1.354 
7.750 2.000 0.894 1.450 1.587 1.754 1.994 2.153 2.352 2.435 2.606 2.671 2.800 2.868 3.004 3.040 3.005 2.952 2.717 1.354 
7.750 2.510 0.895 1.450 1.587 1.754 1.994 2.153 2.352 2.435 2.606 2.671 2.800 2.868 3.004 3.040 3.004 2.952 2.716 1.354 
7.750 3.160 0.896 1.450 1.587 1.753 1.994 2.153 2.352 2.435 2.605 2.670 2.799 2.868 3.003 3.040 3.004 2.952 2.716 1.354 
7.750 3.980 0.898 1.449 1.586 1.753 1.993 2.152 2.351 2.435 2.605 2.670 2.799 2.867 3.003 3.039 3.003 2.951 2.716 1.353 
7.750 5.010 0.900 1.449 1.586 1.753 1.993 2.152 2.351 2.434 2.604 2.669 2.798 2.867 3.002 3.038 3.003 2.950 2.715 1.353 
7.750 6.310 0.902 1.448 1.585 1.752 1.992 2.151 2.350 2.433 2.603 2.668 2.797 2.865 3.001 3.037 3.001 2.949 2.714 1.352 
7.750 7.940 0.905 1.447 1.584 1.750 1.991 2.149 2.348 2.431 2.602 2.667 2.795 2.863 2.999 3.035 2.999 2.947 2.712 1.350 
7.750 10.000 0.907 1.444 1.581 1.748 1.988 2.147 2.346 2.429 2.599 2.664 2.792 2.860 2.996 3.032 2.996 2.944 2.709 1.347 
7.750 12.590 0.908 1.441 1.578 1.745 1.985 2.143 2.342 2.425 2.595 2.659 2.788 2.856 2.991 3.027 2.991 2.939 2.704 1.343 
7.750 15.850 0.909 1.436 1.573 1.739 1.979 2.138 2.336 2.419 2.588 2.653 2.781 2.848 2.983 3.019 2.983 2.931 2.696 1.337 
7.750 19.950 0.907 1.428 1.565 1.731 1.970 2.129 2.327 2.409 2.578 2.642 2.770 2.837 2.971 3.007 2.971 2.919 2.685 1.327 
7.750 25.120 0.903 1.415 1.552 1.718 1.957 2.115 2.313 2.395 2.563 2.627 2.753 2.820 2.953 2.989 2.953 2.901 2.667 1.312 
7.750 31.620 0.892 1.397 1.534 1.699 1.938 2.095 2.292 2.373 2.540 2.603 2.728 2.793 2.926 2.961 2.925 2.873 2.640 1.289 
7.750 39.810 0.875 1.370 1.507 1.672 1.909 2.065 2.262 2.342 2.507 2.568 2.691 2.755 2.885 2.920 2.884 2.832 2.600 1.256 
7.750 50.120 0.847 1.333 1.469 1.634 1.869 2.024 2.219 2.297 2.459 2.518 2.638 2.700 2.828 2.861 2.825 2.773 2.544 1.209 
7.750 63.100 0.807 1.283 1.418 1.582 1.814 1.968 2.160 2.236 2.395 2.450 2.566 2.624 2.748 2.781 2.744 2.692 2.466 1.145 
7.750 79.430 0.754 1.218 1.354 1.515 1.744 1.895 2.085 2.157 2.310 2.361 2.470 2.524 2.643 2.673 2.636 2.585 2.363 1.061 
7.750 100.000 0.686 1.140 1.274 1.434 1.657 1.805 1.990 2.057 2.203 2.248 2.349 2.396 2.507 2.535 2.498 2.447 2.231 0.956 
7.750 125.890 0.606 1.048 1.181 1.338 1.554 1.697 1.877 1.937 2.073 2.109 2.199 2.238 2.339 2.363 2.325 2.274 2.067 0.827 
7.750 158.490 0.513 0.943 1.075 1.227 1.435 1.571 1.744 1.795 1.918 1.943 2.018 2.045 2.133 2.153 2.113 2.064 1.867 0.675 
7.750 199.530 0.409 0.826 0.955 1.103 1.298 1.427 1.591 1.630 1.735 1.746 1.801 1.814 1.884 1.898 1.857 1.809 1.626 0.495 
7.750 251.190 0.292 0.696 0.824 0.965 1.145 1.263 1.415 1.440 1.522 1.515 1.544 1.538 1.586 1.593 1.549 1.503 1.338 0.286 
7.750 316.230 0.163 0.554 0.679 0.812 0.972 1.076 1.213 1.219 1.273 1.242 1.239 1.209 1.228 1.226 1.180 1.135 0.993 0.042 
7.750 398.110 0.020 0.398 0.518 0.641 0.776 0.863 0.981 0.962 0.980 0.920 0.875 0.815 0.798 0.783 0.734 0.692 0.578 -0.244 
7.750 501.190 -0.140 0.224 0.339 0.449 0.552 0.619 0.711 0.662 0.634 0.536 0.440 0.340 0.277 0.247 0.194 0.155 0.078 -0.582 
7.750 630.960 -0.320 0.030 0.139 0.231 0.295 0.334 0.396 0.308 0.222 0.076 -0.086 -0.234 -0.355 -0.405 -0.463 -0.498 -0.528 -0.984 
7.750 794.330 -0.526 -0.189 -0.089 -0.018 -0.004 0.001 0.024 -0.113 -0.272 -0.479 -0.724 -0.934 -1.128 -1.202 -1.267 -1.297 -1.269 -1.465 
7.750 1000.000 -0.764 -0.441 -0.350 -0.306 -0.356 -0.394 -0.421 -0.619 -0.870 -1.153 -1.502 -1.790 -2.077 -2.182 -2.255 -2.279 -2.176 -2.047 
8.000 1.000 0.997 1.550 1.678 1.831 2.053 2.197 2.378 2.443 2.596 2.645 2.759 2.809 2.925 2.963 2.930 2.880 2.652 1.354 
8.000 1.260 0.997 1.550 1.678 1.831 2.053 2.197 2.378 2.443 2.596 2.645 2.759 2.809 2.925 2.963 2.930 2.880 2.652 1.354 
8.000 1.580 0.998 1.550 1.678 1.831 2.052 2.197 2.378 2.443 2.595 2.645 2.759 2.809 2.925 2.963 2.930 2.880 2.652 1.354 
8.000 2.000 0.999 1.550 1.678 1.830 2.052 2.197 2.378 2.443 2.595 2.645 2.759 2.809 2.925 2.963 2.930 2.880 2.652 1.354 
8.000 2.510 1.000 1.550 1.678 1.830 2.052 2.197 2.378 2.443 2.595 2.645 2.759 2.809 2.925 2.963 2.929 2.879 2.652 1.354 
8.000 3.160 1.002 1.549 1.678 1.830 2.052 2.197 2.378 2.443 2.595 2.645 2.759 2.808 2.925 2.963 2.929 2.879 2.651 1.353 
8.000 3.980 1.003 1.549 1.677 1.830 2.052 2.197 2.378 2.443 2.595 2.644 2.759 2.808 2.924 2.963 2.929 2.879 2.651 1.353 
8.000 5.010 1.005 1.549 1.677 1.830 2.052 2.197 2.377 2.442 2.594 2.644 2.758 2.808 2.924 2.962 2.928 2.878 2.651 1.353 
8.000 6.310 1.008 1.548 1.677 1.829 2.051 2.196 2.377 2.442 2.594 2.643 2.757 2.807 2.923 2.961 2.928 2.878 2.650 1.352 
8.000 7.940 1.010 1.548 1.676 1.828 2.050 2.195 2.376 2.441 2.593 2.642 2.756 2.806 2.922 2.960 2.926 2.876 2.649 1.351 
8.000 10.000 1.013 1.546 1.675 1.827 2.049 2.194 2.374 2.439 2.591 2.640 2.754 2.804 2.920 2.958 2.924 2.874 2.647 1.350 
8.000 12.590 1.016 1.544 1.673 1.825 2.047 2.192 2.372 2.437 2.589 2.638 2.752 2.801 2.917 2.955 2.921 2.871 2.644 1.347 
8.000 15.850 1.018 1.541 1.669 1.822 2.043 2.188 2.368 2.433 2.585 2.634 2.747 2.796 2.912 2.950 2.916 2.866 2.639 1.343 
8.000 19.950 1.020 1.537 1.665 1.817 2.038 2.183 2.363 2.427 2.578 2.627 2.740 2.789 2.904 2.942 2.908 2.858 2.631 1.337 
8.000 25.120 1.019 1.529 1.657 1.809 2.030 2.174 2.354 2.418 2.569 2.617 2.729 2.777 2.892 2.930 2.896 2.846 2.620 1.327 
8.000 31.620 1.015 1.518 1.645 1.797 2.018 2.161 2.341 2.404 2.554 2.601 2.713 2.760 2.874 2.911 2.877 2.827 2.602 1.313 
8.000 39.810 1.007 1.501 1.628 1.780 1.999 2.142 2.321 2.383 2.531 2.578 2.687 2.733 2.846 2.883 2.849 2.799 2.574 1.290 
8.000 50.120 0.991 1.475 1.603 1.754 1.971 2.114 2.291 2.352 2.498 2.543 2.650 2.694 2.805 2.841 2.806 2.757 2.534 1.258 
8.000 63.100 0.965 1.440 1.567 1.717 1.932 2.073 2.249 2.308 2.450 2.492 2.596 2.637 2.745 2.779 2.745 2.696 2.475 1.210 
8.000 79.430 0.928 1.391 1.518 1.666 1.879 2.017 2.190 2.246 2.384 2.422 2.520 2.558 2.660 2.694 2.659 2.610 2.393 1.145 
8.000 100.000 0.876 1.328 1.454 1.600 1.808 1.943 2.113 2.164 2.296 2.328 2.419 2.451 2.547 2.578 2.542 2.494 2.283 1.058 
8.000 125.890 0.809 1.249 1.374 1.518 1.719 1.850 2.015 2.060 2.182 2.207 2.287 2.311 2.398 2.426 2.390 2.342 2.138 0.946 
8.000 158.490 0.727 1.156 1.279 1.419 1.612 1.737 1.895 1.932 2.041 2.056 2.122 2.135 2.209 2.233 2.196 2.148 1.955 0.807 
8.000 199.530 0.631 1.047 1.168 1.304 1.485 1.602 1.752 1.777 1.870 1.871 1.918 1.918 1.975 1.993 1.954 1.908 1.728 0.639 
8.000 251.190 0.521 0.924 1.043 1.172 1.339 1.446 1.583 1.595 1.666 1.649 1.671 1.652 1.688 1.699 1.658 1.613 1.450 0.438 
8.000 316.230 0.396 0.786 0.902 1.024 1.170 1.265 1.387 1.380 1.423 1.383 1.373 1.331 1.338 1.340 1.297 1.254 1.113 0.201 
8.000 398.110 0.256 0.633 0.745 0.856 0.978 1.055 1.159 1.128 1.135 1.065 1.015 0.943 0.914 0.904 0.858 0.817 0.705 -0.081 
8.000 501.190 0.098 0.462 0.569 0.666 0.757 0.813 0.892 0.831 0.792 0.685 0.584 0.473 0.399 0.373 0.323 0.285 0.210 -0.415 
8.000 630.960 -0.082 0.269 0.369 0.450 0.501 0.531 0.579 0.479 0.383 0.228 0.061 -0.099 -0.230 -0.275 -0.331 -0.364 -0.393 -0.815 
8.000 794.330 -0.287 0.050 0.143 0.203 0.203 0.199 0.208 0.059 -0.110 -0.324 -0.574 -0.796 -1.000 -1.069 -1.131 -1.160 -1.131 -1.294 
8.000 1000.000 -0.524 -0.200 -0.118 -0.085 -0.147 -0.195 -0.235 -0.445 -0.706 -0.997 -1.351 -1.650 -1.947 -2.047 -2.117 -2.139 -2.037 -1.875 
