GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 15.850 0.768 1.323 1.510 1.746 2.060 2.271 2.515 2.630 2.829 2.912 3.049 3.105 3.160 3.142 3.073 3.030 2.851 1.552 
7.250 19.950 0.754 1.302 1.488 1.725 2.038 2.249 2.492 2.606 2.805 2.887 3.023 3.079 3.133 3.115 3.045 3.003 2.824 1.527 
7.250 25.120 0.731 1.271 1.458 1.694 2.006 2.216 2.460 2.573 2.771 2.852 2.987 3.042 3.095 3.076 3.006 2.963 2.786 1.493 
7.250 31.620 0.699 1.229 1.416 1.651 1.963 2.172 2.415 2.527 2.723 2.803 2.936 2.990 3.042 3.022 2.951 2.908 2.732 1.445 
7.250 39.810 0.654 1.175 1.362 1.596 1.906 2.115 2.356 2.467 2.661 2.739 2.869 2.922 2.971 2.950 2.878 2.835 2.661 1.382 
7.250 50.120 0.597 1.108 1.294 1.528 1.836 2.042 2.282 2.391 2.582 2.657 2.784 2.834 2.879 2.857 2.784 2.741 2.569 1.303 
7.250 63.100 0.528 1.029 1.214 1.447 1.752 1.956 2.193 2.299 2.486 2.558 2.679 2.726 2.767 2.742 2.668 2.625 2.457 1.207 
7.250 79.430 0.449 0.938 1.123 1.354 1.654 1.856 2.090 2.192 2.373 2.440 2.554 2.596 2.631 2.604 2.528 2.485 2.322 1.094 
7.250 100.000 0.361 0.838 1.022 1.250 1.545 1.743 1.973 2.070 2.243 2.303 2.408 2.443 2.470 2.439 2.362 2.319 2.162 0.964 
7.250 125.890 0.264 0.729 0.911 1.137 1.425 1.618 1.842 1.932 2.094 2.146 2.239 2.266 2.281 2.247 2.168 2.124 1.976 0.817 
7.250 158.490 0.159 0.611 0.792 1.014 1.293 1.479 1.696 1.777 1.926 1.966 2.044 2.059 2.060 2.021 1.940 1.897 1.760 0.649 
7.250 199.530 0.046 0.485 0.664 0.881 1.148 1.325 1.533 1.603 1.734 1.759 1.817 1.817 1.801 1.755 1.672 1.629 1.507 0.459 
7.250 251.190 -0.077 0.350 0.527 0.737 0.988 1.155 1.351 1.405 1.513 1.520 1.552 1.533 1.494 1.440 1.355 1.314 1.209 0.243 
7.250 316.230 -0.209 0.204 0.377 0.579 0.810 0.964 1.144 1.179 1.259 1.242 1.241 1.198 1.130 1.066 0.978 0.939 0.857 -0.007 
7.250 398.110 -0.355 0.045 0.214 0.405 0.611 0.747 0.909 0.919 0.962 0.915 0.873 0.799 0.695 0.619 0.527 0.490 0.438 -0.297 
7.250 501.190 -0.517 -0.131 0.033 0.211 0.385 0.500 0.637 0.616 0.613 0.528 0.434 0.321 0.170 0.079 -0.018 -0.051 -0.066 -0.638 
7.250 630.960 -0.699 -0.326 -0.168 -0.008 0.126 0.214 0.320 0.261 0.199 0.066 -0.094 -0.256 -0.465 -0.576 -0.678 -0.708 -0.676 -1.042 
7.250 794.330 -0.906 -0.547 -0.397 -0.257 -0.174 -0.121 -0.054 -0.162 -0.297 -0.490 -0.734 -0.958 -1.241 -1.376 -1.484 -1.509 -1.419 -1.525 
7.250 1000.000 -1.144 -0.799 -0.659 -0.546 -0.527 -0.516 -0.499 -0.669 -0.896 -1.166 -1.514 -1.816 -2.191 -2.358 -2.474 -2.493 -2.328 -2.108 
7.500 1.000 0.885 1.471 1.650 1.874 2.173 2.373 2.602 2.702 2.888 2.960 3.089 3.131 3.173 3.159 3.092 3.052 2.876 1.620 
7.500 1.260 0.886 1.471 1.650 1.874 2.173 2.373 2.602 2.702 2.888 2.960 3.089 3.131 3.173 3.159 3.092 3.052 2.876 1.620 
7.500 1.580 0.886 1.471 1.650 1.874 2.173 2.373 2.602 2.702 2.888 2.960 3.089 3.131 3.173 3.159 3.092 3.052 2.875 1.620 
7.500 2.000 0.888 1.471 1.650 1.874 2.173 2.373 2.601 2.702 2.888 2.960 3.089 3.131 3.173 3.159 3.092 3.051 2.875 1.620 
7.500 2.510 0.889 1.471 1.650 1.873 2.173 2.372 2.601 2.701 2.888 2.960 3.088 3.131 3.172 3.158 3.091 3.051 2.875 1.620 
7.500 3.160 0.890 1.471 1.649 1.873 2.172 2.372 2.601 2.701 2.887 2.959 3.088 3.130 3.172 3.158 3.091 3.051 2.874 1.619 
7.500 3.980 0.892 1.470 1.649 1.872 2.172 2.371 2.600 2.700 2.887 2.958 3.087 3.130 3.171 3.157 3.090 3.050 2.874 1.619 
7.500 5.010 0.894 1.469 1.648 1.871 2.171 2.370 2.599 2.699 2.886 2.957 3.086 3.128 3.170 3.156 3.089 3.048 2.872 1.617 
7.500 6.310 0.896 1.467 1.646 1.870 2.169 2.369 2.597 2.698 2.884 2.956 3.084 3.126 3.168 3.154 3.087 3.046 2.870 1.616 
7.500 7.940 0.897 1.465 1.644 1.867 2.167 2.366 2.595 2.695 2.881 2.953 3.081 3.123 3.165 3.151 3.084 3.043 2.867 1.613 
7.500 10.000 0.898 1.461 1.640 1.864 2.163 2.362 2.591 2.691 2.877 2.948 3.077 3.119 3.160 3.146 3.079 3.038 2.863 1.609 
7.500 12.590 0.898 1.456 1.634 1.858 2.157 2.356 2.585 2.684 2.870 2.942 3.070 3.112 3.153 3.138 3.071 3.031 2.855 1.602 
7.500 15.850 0.895 1.447 1.625 1.849 2.147 2.347 2.575 2.675 2.860 2.931 3.059 3.100 3.141 3.126 3.059 3.019 2.843 1.592 
7.500 19.950 0.888 1.433 1.612 1.835 2.133 2.332 2.560 2.660 2.845 2.915 3.042 3.083 3.123 3.109 3.041 3.001 2.826 1.576 
7.500 25.120 0.876 1.414 1.592 1.815 2.113 2.311 2.539 2.638 2.822 2.892 3.017 3.058 3.097 3.082 3.014 2.974 2.799 1.553 
7.500 31.620 0.856 1.385 1.563 1.786 2.083 2.281 2.508 2.606 2.788 2.857 2.982 3.021 3.059 3.043 2.975 2.934 2.761 1.520 
7.500 39.810 0.826 1.346 1.524 1.746 2.041 2.238 2.464 2.561 2.742 2.809 2.931 2.969 3.005 2.988 2.919 2.878 2.707 1.473 
7.500 50.120 0.784 1.294 1.471 1.693 1.986 2.182 2.406 2.501 2.679 2.744 2.863 2.899 2.932 2.913 2.844 2.803 2.634 1.410 
7.500 63.100 0.729 1.228 1.405 1.626 1.916 2.110 2.332 2.425 2.599 2.660 2.775 2.807 2.836 2.816 2.745 2.704 2.538 1.330 
7.500 79.430 0.661 1.149 1.326 1.544 1.832 2.022 2.242 2.331 2.499 2.556 2.664 2.692 2.715 2.692 2.620 2.579 2.418 1.230 
7.500 100.000 0.582 1.058 1.234 1.450 1.732 1.919 2.135 2.219 2.380 2.431 2.530 2.552 2.567 2.541 2.467 2.426 2.271 1.111 
7.500 125.890 0.492 0.956 1.130 1.344 1.619 1.801 2.012 2.089 2.240 2.282 2.370 2.384 2.388 2.358 2.282 2.241 2.095 0.971 
7.500 158.490 0.391 0.843 1.016 1.226 1.492 1.668 1.871 1.939 2.078 2.109 2.181 2.184 2.175 2.140 2.062 2.021 1.885 0.810 
7.500 199.530 0.281 0.721 0.892 1.097 1.351 1.518 1.712 1.769 1.890 1.907 1.960 1.948 1.921 1.880 1.800 1.760 1.638 0.625 
7.500 251.190 0.161 0.588 0.756 0.955 1.193 1.350 1.533 1.575 1.673 1.672 1.699 1.669 1.619 1.570 1.487 1.448 1.345 0.411 
7.500 316.230 0.030 0.443 0.608 0.798 1.017 1.161 1.328 1.351 1.421 1.396 1.391 1.337 1.259 1.200 1.114 1.076 0.996 0.164 
7.500 398.110 -0.115 0.285 0.446 0.626 0.820 0.946 1.094 1.093 1.126 1.071 1.025 0.940 0.825 0.754 0.665 0.630 0.578 -0.125 
7.500 501.190 -0.276 0.110 0.266 0.433 0.595 0.700 0.823 0.791 0.779 0.686 0.587 0.463 0.303 0.216 0.122 0.090 0.076 -0.464 
7.500 630.960 -0.458 -0.085 0.065 0.214 0.336 0.414 0.507 0.436 0.365 0.225 0.060 -0.113 -0.332 -0.438 -0.537 -0.565 -0.533 -0.867 
7.500 794.330 -0.664 -0.305 -0.164 -0.035 0.036 0.080 0.133 0.013 -0.130 -0.331 -0.579 -0.814 -1.106 -1.237 -1.342 -1.365 -1.275 -1.350 
7.500 1000.000 -0.902 -0.557 -0.426 -0.324 -0.316 -0.315 -0.312 -0.493 -0.729 -1.006 -1.359 -1.672 -2.056 -2.217 -2.331 -2.348 -2.184 -1.932 
7.750 1.000 0.994 1.575 1.745 1.956 2.238 2.425 2.637 2.721 2.892 2.951 3.067 3.094 3.119 3.107 3.042 3.004 2.833 1.633 
7.750 1.260 0.995 1.575 1.745 1.956 2.238 2.425 2.637 2.721 2.892 2.950 3.067 3.093 3.119 3.107 3.042 3.004 2.833 1.633 
7.750 1.580 0.996 1.575 1.745 1.956 2.238 2.425 2.637 2.721 2.892 2.950 3.067 3.093 3.119 3.107 3.042 3.004 2.833 1.633 
7.750 2.000 0.997 1.575 1.745 1.955 2.238 2.425 2.637 2.721 2.892 2.950 3.067 3.093 3.118 3.107 3.042 3.003 2.833 1.633 
7.750 2.510 0.998 1.575 1.745 1.955 2.238 2.425 2.637 2.721 2.892 2.950 3.067 3.093 3.118 3.107 3.041 3.003 2.833 1.633 
7.750 3.160 1.000 1.575 1.744 1.955 2.238 2.425 2.637 2.721 2.891 2.950 3.067 3.093 3.118 3.106 3.041 3.003 2.832 1.632 
7.750 3.980 1.001 1.574 1.744 1.955 2.237 2.424 2.636 2.720 2.891 2.949 3.066 3.092 3.117 3.106 3.041 3.002 2.832 1.632 
7.750 5.010 1.003 1.574 1.744 1.954 2.237 2.424 2.636 2.720 2.890 2.949 3.066 3.092 3.117 3.105 3.040 3.002 2.831 1.631 
7.750 6.310 1.006 1.573 1.743 1.953 2.236 2.423 2.635 2.719 2.889 2.948 3.064 3.090 3.115 3.104 3.039 3.000 2.830 1.630 
7.750 7.940 1.008 1.571 1.741 1.952 2.234 2.421 2.633 2.717 2.888 2.946 3.063 3.089 3.114 3.102 3.037 2.998 2.828 1.629 
7.750 10.000 1.010 1.569 1.739 1.950 2.232 2.419 2.631 2.715 2.885 2.943 3.060 3.086 3.111 3.099 3.034 2.995 2.825 1.626 
7.750 12.590 1.012 1.566 1.736 1.946 2.229 2.415 2.627 2.711 2.881 2.939 3.056 3.081 3.106 3.094 3.029 2.990 2.820 1.622 
7.750 15.850 1.012 1.561 1.731 1.941 2.223 2.410 2.621 2.705 2.875 2.933 3.049 3.074 3.098 3.087 3.021 2.983 2.813 1.616 
7.750 19.950 1.011 1.553 1.722 1.933 2.214 2.401 2.612 2.695 2.865 2.923 3.038 3.063 3.087 3.075 3.009 2.971 2.801 1.606 
7.750 25.120 1.006 1.540 1.710 1.920 2.201 2.387 2.598 2.681 2.850 2.907 3.022 3.046 3.070 3.057 2.991 2.953 2.784 1.591 
7.750 31.620 0.995 1.522 1.691 1.901 2.182 2.367 2.578 2.660 2.828 2.884 2.997 3.021 3.043 3.030 2.964 2.926 2.758 1.569 
7.750 39.810 0.978 1.495 1.665 1.874 2.153 2.338 2.548 2.629 2.795 2.850 2.962 2.984 3.004 2.991 2.924 2.886 2.719 1.536 
7.750 50.120 0.950 1.458 1.627 1.835 2.113 2.297 2.505 2.585 2.749 2.802 2.911 2.931 2.949 2.934 2.867 2.828 2.664 1.490 
7.750 63.100 0.910 1.408 1.576 1.784 2.060 2.241 2.448 2.525 2.686 2.736 2.840 2.858 2.872 2.856 2.788 2.749 2.587 1.426 
7.750 79.430 0.857 1.343 1.512 1.718 1.990 2.169 2.373 2.447 2.603 2.649 2.748 2.761 2.770 2.752 2.682 2.644 2.486 1.343 
7.750 100.000 0.790 1.265 1.432 1.636 1.904 2.080 2.280 2.350 2.499 2.538 2.629 2.638 2.639 2.618 2.547 2.508 2.356 1.239 
7.750 125.890 0.709 1.173 1.339 1.540 1.801 1.973 2.168 2.231 2.371 2.403 2.483 2.483 2.475 2.450 2.377 2.338 2.194 1.112 
7.750 158.490 0.617 1.068 1.233 1.430 1.683 1.848 2.037 2.091 2.218 2.240 2.305 2.295 2.274 2.244 2.169 2.130 1.996 0.960 
7.750 199.530 0.512 0.951 1.114 1.307 1.547 1.704 1.884 1.928 2.038 2.046 2.092 2.068 2.030 1.993 1.916 1.878 1.758 0.782 
7.750 251.190 0.396 0.821 0.982 1.169 1.394 1.541 1.709 1.739 1.827 1.816 1.838 1.796 1.735 1.691 1.611 1.574 1.471 0.574 
7.750 316.230 0.267 0.679 0.837 1.015 1.221 1.355 1.508 1.519 1.579 1.545 1.535 1.469 1.380 1.326 1.243 1.207 1.127 0.330 
7.750 398.110 0.123 0.523 0.676 0.844 1.026 1.142 1.277 1.263 1.287 1.224 1.172 1.076 0.951 0.884 0.798 0.765 0.714 0.044 
7.750 501.190 -0.037 0.349 0.498 0.652 0.802 0.898 1.007 0.963 0.941 0.840 0.737 0.602 0.431 0.349 0.258 0.228 0.214 -0.293 
7.750 630.960 -0.217 0.155 0.297 0.435 0.545 0.613 0.692 0.609 0.530 0.381 0.212 0.027 -0.201 -0.303 -0.399 -0.425 -0.393 -0.695 
7.750 794.330 -0.423 -0.064 0.069 0.186 0.246 0.280 0.320 0.188 0.035 -0.174 -0.426 -0.672 -0.974 -1.100 -1.202 -1.224 -1.133 -1.176 
7.750 1000.000 -0.661 -0.316 -0.192 -0.102 -0.106 -0.115 -0.125 -0.318 -0.563 -0.848 -1.205 -1.529 -1.923 -2.079 -2.190 -2.205 -2.041 -1.758 
8.000 1.000 1.100 1.675 1.836 2.032 2.297 2.470 2.664 2.730 2.883 2.926 3.029 3.036 3.042 3.032 2.969 2.933 2.769 1.633 
8.000 1.260 1.100 1.675 1.836 2.032 2.297 2.470 2.664 2.730 2.883 2.926 3.028 3.036 3.042 3.032 2.969 2.932 2.769 1.633 
8.000 1.580 1.101 1.675 1.836 2.032 2.297 2.470 2.664 2.730 2.883 2.926 3.028 3.036 3.042 3.032 2.968 2.932 2.769 1.633 
8.000 2.000 1.102 1.675 1.836 2.032 2.297 2.470 2.664 2.730 2.883 2.926 3.028 3.036 3.042 3.032 2.968 2.932 2.769 1.633 
8.000 2.510 1.103 1.675 1.835 2.032 2.297 2.469 2.664 2.730 2.883 2.926 3.028 3.036 3.042 3.032 2.968 2.932 2.769 1.633 
8.000 3.160 1.105 1.674 1.835 2.032 2.296 2.469 2.663 2.730 2.882 2.926 3.028 3.036 3.042 3.032 2.968 2.932 2.769 1.633 
8.000 3.980 1.107 1.674 1.835 2.032 2.296 2.469 2.663 2.729 2.882 2.925 3.028 3.035 3.042 3.032 2.968 2.932 2.769 1.632 
8.000 5.010 1.109 1.674 1.835 2.031 2.296 2.469 2.663 2.729 2.882 2.925 3.027 3.035 3.041 3.031 2.967 2.931 2.768 1.632 
8.000 6.310 1.111 1.673 1.834 2.031 2.295 2.468 2.662 2.729 2.881 2.924 3.027 3.034 3.040 3.030 2.966 2.930 2.767 1.631 
8.000 7.940 1.113 1.673 1.833 2.030 2.295 2.467 2.661 2.728 2.880 2.923 3.026 3.033 3.039 3.029 2.965 2.929 2.766 1.630 
8.000 10.000 1.116 1.671 1.832 2.029 2.293 2.466 2.660 2.726 2.879 2.922 3.024 3.031 3.037 3.027 2.963 2.927 2.764 1.629 
8.000 12.590 1.119 1.669 1.830 2.027 2.291 2.464 2.658 2.724 2.876 2.919 3.021 3.028 3.034 3.024 2.960 2.924 2.761 1.626 
8.000 15.850 1.121 1.666 1.827 2.024 2.288 2.460 2.654 2.720 2.872 2.915 3.017 3.024 3.030 3.019 2.955 2.919 2.756 1.623 
8.000 19.950 1.123 1.662 1.822 2.019 2.283 2.455 2.649 2.714 2.866 2.909 3.010 3.017 3.022 3.012 2.948 2.912 2.749 1.616 
8.000 25.120 1.122 1.654 1.815 2.011 2.275 2.447 2.640 2.705 2.857 2.899 2.999 3.006 3.011 3.000 2.936 2.900 2.738 1.607 
8.000 31.620 1.119 1.643 1.803 1.999 2.262 2.434 2.627 2.692 2.842 2.883 2.983 2.989 2.993 2.982 2.917 2.881 2.720 1.592 
8.000 39.810 1.110 1.625 1.786 1.982 2.244 2.415 2.607 2.671 2.820 2.860 2.959 2.964 2.966 2.954 2.890 2.853 2.693 1.570 
8.000 50.120 1.094 1.600 1.761 1.956 2.216 2.387 2.578 2.641 2.788 2.826 2.922 2.926 2.926 2.914 2.848 2.812 2.654 1.538 
8.000 63.100 1.069 1.565 1.725 1.919 2.178 2.346 2.536 2.597 2.741 2.777 2.870 2.871 2.868 2.854 2.788 2.752 2.596 1.491 
8.000 79.430 1.031 1.516 1.676 1.869 2.124 2.291 2.478 2.536 2.677 2.709 2.797 2.794 2.787 2.771 2.704 2.668 2.515 1.427 
8.000 100.000 0.979 1.453 1.612 1.803 2.054 2.218 2.402 2.456 2.590 2.618 2.698 2.690 2.677 2.659 2.590 2.554 2.406 1.341 
8.000 125.890 0.912 1.374 1.532 1.721 1.966 2.126 2.306 2.354 2.479 2.499 2.570 2.555 2.533 2.511 2.441 2.404 2.264 1.230 
8.000 158.490 0.830 1.281 1.437 1.622 1.860 2.013 2.187 2.227 2.341 2.351 2.408 2.383 2.349 2.322 2.250 2.214 2.083 1.092 
8.000 199.530 0.734 1.172 1.327 1.507 1.734 1.880 2.045 2.074 2.172 2.169 2.208 2.170 2.119 2.086 2.012 1.976 1.859 0.925 
8.000 251.190 0.624 1.049 1.201 1.376 1.588 1.724 1.878 1.893 1.970 1.949 1.964 1.908 1.836 1.796 1.718 1.684 1.583 0.726 
8.000 316.230 0.499 0.911 1.061 1.227 1.420 1.543 1.682 1.680 1.729 1.685 1.669 1.590 1.490 1.440 1.359 1.326 1.248 0.489 
8.000 398.110 0.359 0.758 0.903 1.060 1.228 1.334 1.454 1.428 1.442 1.369 1.312 1.203 1.067 1.005 0.921 0.890 0.841 0.208 
8.000 501.190 0.201 0.587 0.727 0.870 1.007 1.092 1.188 1.131 1.100 0.990 0.881 0.734 0.552 0.475 0.387 0.359 0.346 -0.127 
8.000 630.960 0.022 0.394 0.528 0.654 0.752 0.810 0.875 0.780 0.690 0.533 0.359 0.163 -0.076 -0.173 -0.266 -0.291 -0.258 -0.526 
8.000 794.330 -0.183 0.175 0.301 0.406 0.454 0.478 0.504 0.360 0.198 -0.020 -0.277 -0.534 -0.846 -0.967 -1.067 -1.087 -0.995 -1.005 
8.000 1000.000 -0.420 -0.075 0.040 0.119 0.103 0.084 0.061 -0.144 -0.399 -0.692 -1.053 -1.389 -1.793 -1.944 -2.053 -2.066 -1.901 -1.586 
