GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 7.940 0.723 1.203 1.360 1.555 1.814 1.990 2.189 2.285 2.490 2.548 2.707 2.771 2.899 2.902 2.864 2.820 2.571 1.220 
7.250 10.000 0.722 1.196 1.354 1.548 1.807 1.983 2.183 2.278 2.483 2.540 2.699 2.763 2.891 2.893 2.856 2.812 2.563 1.212 
7.250 12.590 0.718 1.187 1.344 1.538 1.797 1.973 2.172 2.268 2.472 2.529 2.688 2.751 2.878 2.881 2.843 2.800 2.550 1.201 
7.250 15.850 0.709 1.172 1.329 1.523 1.782 1.958 2.156 2.252 2.456 2.512 2.670 2.733 2.860 2.862 2.824 2.781 2.532 1.185 
7.250 19.950 0.695 1.151 1.308 1.502 1.760 1.935 2.133 2.228 2.431 2.487 2.644 2.706 2.832 2.834 2.796 2.753 2.505 1.160 
7.250 25.120 0.673 1.120 1.277 1.471 1.728 1.903 2.100 2.194 2.396 2.451 2.606 2.667 2.792 2.794 2.756 2.712 2.465 1.125 
7.250 31.620 0.640 1.078 1.235 1.428 1.684 1.858 2.055 2.147 2.347 2.401 2.554 2.613 2.737 2.738 2.700 2.656 2.411 1.077 
7.250 39.810 0.595 1.024 1.181 1.373 1.627 1.800 1.995 2.086 2.283 2.334 2.485 2.542 2.663 2.663 2.625 2.581 2.338 1.014 
7.250 50.120 0.538 0.957 1.113 1.304 1.556 1.727 1.920 2.009 2.203 2.251 2.397 2.451 2.568 2.567 2.529 2.486 2.245 0.934 
7.250 63.100 0.470 0.878 1.033 1.223 1.471 1.640 1.830 1.916 2.104 2.149 2.289 2.339 2.451 2.449 2.410 2.367 2.130 0.836 
7.250 79.430 0.390 0.787 0.942 1.130 1.373 1.539 1.726 1.807 1.989 2.028 2.161 2.206 2.311 2.306 2.267 2.224 1.993 0.722 
7.250 100.000 0.302 0.687 0.840 1.026 1.264 1.425 1.608 1.683 1.857 1.888 2.012 2.049 2.146 2.138 2.098 2.056 1.831 0.591 
7.250 125.890 0.205 0.578 0.730 0.912 1.143 1.299 1.476 1.543 1.706 1.728 1.839 1.867 1.953 1.941 1.900 1.859 1.643 0.442 
7.250 158.490 0.100 0.460 0.611 0.789 1.010 1.159 1.328 1.387 1.535 1.546 1.641 1.656 1.728 1.712 1.669 1.629 1.425 0.274 
7.250 199.530 -0.013 0.334 0.483 0.656 0.864 1.005 1.165 1.211 1.341 1.337 1.411 1.412 1.465 1.443 1.399 1.360 1.170 0.083 
7.250 251.190 -0.135 0.199 0.345 0.512 0.704 0.834 0.981 1.012 1.120 1.097 1.145 1.126 1.156 1.127 1.080 1.043 0.872 -0.134 
7.250 316.230 -0.268 0.053 0.196 0.354 0.526 0.643 0.775 0.786 0.864 0.817 0.833 0.789 0.791 0.751 0.703 0.667 0.519 -0.384 
7.250 398.110 -0.414 -0.106 0.033 0.180 0.327 0.427 0.539 0.526 0.567 0.490 0.464 0.390 0.355 0.303 0.251 0.218 0.099 -0.674 
7.250 501.190 -0.576 -0.282 -0.148 -0.014 0.101 0.179 0.267 0.223 0.218 0.103 0.025 -0.089 -0.170 -0.237 -0.294 -0.323 -0.405 -1.015 
7.250 630.960 -0.758 -0.477 -0.350 -0.233 -0.158 -0.107 -0.050 -0.133 -0.196 -0.359 -0.504 -0.666 -0.806 -0.893 -0.954 -0.980 -1.015 -1.419 
7.250 794.330 -0.965 -0.698 -0.579 -0.482 -0.458 -0.441 -0.424 -0.556 -0.692 -0.916 -1.143 -1.368 -1.581 -1.692 -1.760 -1.781 -1.758 -1.902 
7.250 1000.000 -1.203 -0.950 -0.841 -0.771 -0.811 -0.837 -0.869 -1.063 -1.291 -1.591 -1.924 -2.226 -2.532 -2.674 -2.750 -2.765 -2.667 -2.485 
7.500 1.000 0.826 1.320 1.469 1.651 1.895 2.060 2.243 2.324 2.516 2.561 2.711 2.760 2.874 2.880 2.844 2.803 2.557 1.254 
7.500 1.260 0.827 1.320 1.469 1.651 1.895 2.060 2.243 2.324 2.516 2.561 2.711 2.760 2.874 2.880 2.844 2.803 2.557 1.254 
7.500 1.580 0.828 1.320 1.469 1.651 1.895 2.060 2.243 2.324 2.515 2.561 2.711 2.760 2.873 2.880 2.844 2.803 2.557 1.254 
7.500 2.000 0.829 1.320 1.469 1.651 1.895 2.059 2.243 2.324 2.515 2.561 2.711 2.759 2.873 2.879 2.844 2.803 2.557 1.254 
7.500 2.510 0.830 1.320 1.469 1.651 1.895 2.059 2.243 2.324 2.515 2.561 2.710 2.759 2.873 2.879 2.844 2.802 2.556 1.253 
7.500 3.160 0.832 1.320 1.468 1.650 1.894 2.059 2.242 2.323 2.515 2.560 2.710 2.759 2.872 2.878 2.843 2.802 2.556 1.253 
7.500 3.980 0.833 1.319 1.468 1.650 1.894 2.058 2.242 2.322 2.514 2.559 2.709 2.758 2.872 2.878 2.842 2.801 2.555 1.252 
7.500 5.010 0.835 1.318 1.467 1.649 1.893 2.057 2.240 2.321 2.513 2.558 2.708 2.757 2.870 2.876 2.841 2.800 2.554 1.251 
7.500 6.310 0.837 1.317 1.465 1.647 1.891 2.055 2.239 2.320 2.511 2.556 2.706 2.755 2.868 2.874 2.839 2.797 2.552 1.249 
7.500 7.940 0.839 1.314 1.463 1.645 1.889 2.053 2.236 2.317 2.508 2.554 2.703 2.752 2.865 2.871 2.836 2.794 2.549 1.246 
7.500 10.000 0.839 1.310 1.459 1.641 1.885 2.049 2.232 2.313 2.504 2.549 2.698 2.747 2.860 2.866 2.831 2.789 2.544 1.242 
7.500 12.590 0.839 1.305 1.453 1.635 1.879 2.043 2.226 2.306 2.497 2.542 2.691 2.739 2.852 2.858 2.823 2.781 2.536 1.235 
7.500 15.850 0.836 1.296 1.444 1.626 1.869 2.033 2.216 2.296 2.487 2.531 2.680 2.728 2.840 2.846 2.811 2.769 2.524 1.225 
7.500 19.950 0.830 1.282 1.431 1.612 1.855 2.019 2.201 2.281 2.471 2.515 2.663 2.710 2.822 2.828 2.792 2.751 2.506 1.209 
7.500 25.120 0.818 1.263 1.411 1.592 1.834 1.997 2.179 2.259 2.447 2.491 2.637 2.684 2.795 2.800 2.764 2.723 2.479 1.186 
7.500 31.620 0.798 1.234 1.382 1.563 1.804 1.967 2.148 2.226 2.413 2.455 2.600 2.645 2.755 2.760 2.724 2.683 2.440 1.152 
7.500 39.810 0.768 1.195 1.343 1.523 1.762 1.924 2.104 2.181 2.365 2.406 2.548 2.591 2.699 2.703 2.667 2.626 2.385 1.105 
7.500 50.120 0.725 1.143 1.290 1.469 1.707 1.867 2.045 2.120 2.301 2.339 2.478 2.518 2.623 2.626 2.589 2.548 2.310 1.041 
7.500 63.100 0.670 1.077 1.224 1.402 1.636 1.794 1.970 2.042 2.219 2.253 2.387 2.424 2.523 2.525 2.488 2.448 2.213 0.960 
7.500 79.430 0.603 0.998 1.145 1.321 1.551 1.706 1.879 1.946 2.117 2.146 2.273 2.305 2.398 2.398 2.361 2.320 2.091 0.859 
7.500 100.000 0.523 0.907 1.053 1.226 1.451 1.602 1.770 1.833 1.996 2.018 2.135 2.160 2.246 2.242 2.204 2.165 1.942 0.739 
7.500 125.890 0.433 0.805 0.949 1.120 1.337 1.483 1.646 1.701 1.853 1.866 1.972 1.987 2.062 2.055 2.016 1.978 1.763 0.598 
7.500 158.490 0.333 0.692 0.835 1.002 1.209 1.349 1.504 1.550 1.688 1.690 1.780 1.784 1.845 1.833 1.793 1.755 1.552 0.436 
7.500 199.530 0.223 0.570 0.710 0.872 1.067 1.199 1.344 1.378 1.498 1.486 1.555 1.544 1.587 1.570 1.528 1.491 1.302 0.249 
7.500 251.190 0.103 0.437 0.575 0.730 0.909 1.030 1.164 1.182 1.280 1.249 1.292 1.262 1.282 1.257 1.214 1.178 1.007 0.035 
7.500 316.230 -0.029 0.292 0.427 0.574 0.733 0.841 0.959 0.958 1.027 0.972 0.983 0.928 0.920 0.885 0.839 0.805 0.657 -0.213 
7.500 398.110 -0.174 0.134 0.265 0.401 0.535 0.625 0.724 0.699 0.732 0.646 0.616 0.531 0.485 0.438 0.389 0.358 0.239 -0.502 
7.500 501.190 -0.335 -0.041 0.085 0.208 0.310 0.379 0.453 0.397 0.384 0.261 0.178 0.053 -0.038 -0.100 -0.154 -0.181 -0.263 -0.842 
7.500 630.960 -0.516 -0.236 -0.117 -0.011 0.052 0.094 0.137 0.042 -0.030 -0.201 -0.349 -0.523 -0.672 -0.754 -0.813 -0.837 -0.872 -1.245 
7.500 794.330 -0.723 -0.456 -0.345 -0.260 -0.248 -0.241 -0.237 -0.380 -0.525 -0.757 -0.989 -1.224 -1.447 -1.553 -1.618 -1.637 -1.614 -1.727 
7.500 1000.000 -0.961 -0.708 -0.607 -0.549 -0.600 -0.636 -0.682 -0.887 -1.124 -1.431 -1.768 -2.082 -2.397 -2.534 -2.607 -2.620 -2.523 -2.310 
7.750 1.000 0.936 1.424 1.564 1.733 1.960 2.112 2.278 2.343 2.518 2.550 2.688 2.720 2.818 2.826 2.793 2.754 2.514 1.266 
7.750 1.260 0.936 1.424 1.564 1.733 1.960 2.112 2.278 2.343 2.518 2.550 2.688 2.720 2.817 2.826 2.793 2.754 2.514 1.266 
7.750 1.580 0.937 1.424 1.564 1.733 1.960 2.112 2.278 2.343 2.518 2.550 2.688 2.720 2.817 2.826 2.793 2.754 2.513 1.266 
7.750 2.000 0.938 1.424 1.564 1.733 1.960 2.111 2.278 2.343 2.518 2.550 2.688 2.720 2.817 2.826 2.793 2.754 2.513 1.266 
7.750 2.510 0.940 1.424 1.564 1.732 1.960 2.111 2.278 2.343 2.518 2.550 2.688 2.720 2.817 2.826 2.793 2.753 2.513 1.266 
7.750 3.160 0.941 1.424 1.564 1.732 1.960 2.111 2.278 2.342 2.518 2.550 2.687 2.720 2.817 2.825 2.792 2.753 2.513 1.266 
7.750 3.980 0.943 1.423 1.563 1.732 1.959 2.111 2.277 2.342 2.517 2.549 2.687 2.719 2.816 2.825 2.792 2.753 2.512 1.265 
7.750 5.010 0.945 1.423 1.563 1.731 1.959 2.110 2.277 2.341 2.517 2.549 2.686 2.718 2.815 2.824 2.791 2.752 2.512 1.264 
7.750 6.310 0.947 1.422 1.562 1.730 1.958 2.109 2.276 2.340 2.516 2.547 2.685 2.717 2.814 2.823 2.790 2.750 2.510 1.263 
7.750 7.940 0.949 1.421 1.560 1.729 1.956 2.108 2.274 2.339 2.514 2.546 2.683 2.715 2.812 2.821 2.788 2.748 2.508 1.262 
7.750 10.000 0.951 1.418 1.558 1.727 1.954 2.105 2.272 2.336 2.511 2.543 2.680 2.712 2.809 2.818 2.784 2.745 2.505 1.259 
7.750 12.590 0.953 1.415 1.555 1.723 1.950 2.102 2.268 2.332 2.507 2.539 2.676 2.707 2.804 2.813 2.779 2.740 2.501 1.255 
7.750 15.850 0.954 1.410 1.550 1.718 1.945 2.096 2.262 2.326 2.501 2.532 2.669 2.700 2.797 2.805 2.772 2.733 2.493 1.249 
7.750 19.950 0.952 1.402 1.541 1.710 1.936 2.087 2.253 2.317 2.491 2.522 2.658 2.689 2.785 2.793 2.760 2.721 2.481 1.239 
7.750 25.120 0.947 1.389 1.529 1.697 1.923 2.073 2.239 2.302 2.475 2.506 2.641 2.671 2.766 2.774 2.741 2.702 2.464 1.224 
7.750 31.620 0.937 1.371 1.510 1.678 1.903 2.053 2.218 2.280 2.453 2.482 2.616 2.645 2.739 2.747 2.713 2.674 2.437 1.201 
7.750 39.810 0.919 1.344 1.484 1.651 1.875 2.024 2.188 2.249 2.419 2.447 2.579 2.607 2.699 2.706 2.672 2.633 2.397 1.168 
7.750 50.120 0.891 1.307 1.446 1.612 1.834 1.982 2.145 2.204 2.372 2.397 2.526 2.552 2.641 2.647 2.613 2.575 2.341 1.121 
7.750 63.100 0.851 1.257 1.395 1.561 1.780 1.926 2.086 2.143 2.307 2.329 2.454 2.476 2.562 2.567 2.532 2.494 2.263 1.057 
7.750 79.430 0.798 1.192 1.330 1.494 1.710 1.853 2.011 2.064 2.222 2.240 2.359 2.376 2.456 2.459 2.425 2.386 2.160 0.973 
7.750 100.000 0.731 1.114 1.251 1.413 1.623 1.763 1.916 1.965 2.115 2.127 2.237 2.248 2.321 2.321 2.286 2.248 2.028 0.868 
7.750 125.890 0.651 1.022 1.158 1.316 1.520 1.655 1.803 1.845 1.985 1.989 2.087 2.090 2.152 2.149 2.113 2.076 1.864 0.739 
7.750 158.490 0.558 0.917 1.051 1.206 1.400 1.529 1.670 1.703 1.830 1.822 1.906 1.897 1.946 1.939 1.901 1.865 1.663 0.586 
7.750 199.530 0.453 0.800 0.932 1.082 1.264 1.385 1.517 1.538 1.648 1.626 1.689 1.666 1.698 1.684 1.645 1.611 1.423 0.407 
7.750 251.190 0.337 0.670 0.801 0.944 1.111 1.221 1.341 1.347 1.434 1.394 1.432 1.390 1.399 1.379 1.338 1.304 1.134 0.198 
7.750 316.230 0.208 0.528 0.655 0.790 0.937 1.035 1.139 1.126 1.185 1.121 1.127 1.061 1.042 1.011 0.968 0.937 0.789 -0.046 
7.750 398.110 0.065 0.372 0.495 0.619 0.742 0.822 0.907 0.870 0.892 0.799 0.763 0.667 0.611 0.569 0.522 0.493 0.375 -0.333 
7.750 501.190 -0.095 0.198 0.316 0.427 0.518 0.577 0.637 0.570 0.546 0.415 0.328 0.192 0.091 0.033 -0.018 -0.044 -0.125 -0.670 
7.750 630.960 -0.276 0.004 0.116 0.210 0.261 0.292 0.322 0.216 0.134 -0.045 -0.198 -0.382 -0.542 -0.619 -0.675 -0.697 -0.732 -1.072 
7.750 794.330 -0.482 -0.215 -0.112 -0.039 -0.039 -0.041 -0.050 -0.206 -0.360 -0.599 -0.836 -1.082 -1.315 -1.416 -1.478 -1.496 -1.472 -1.554 
7.750 1000.000 -0.719 -0.467 -0.374 -0.327 -0.390 -0.436 -0.495 -0.711 -0.958 -1.273 -1.614 -1.939 -2.264 -2.396 -2.466 -2.477 -2.380 -2.135 
8.000 1.000 1.041 1.524 1.655 1.809 2.018 2.156 2.304 2.351 2.508 2.524 2.647 2.661 2.739 2.749 2.718 2.681 2.449 1.266 
8.000 1.260 1.042 1.524 1.655 1.809 2.018 2.156 2.304 2.351 2.508 2.524 2.647 2.661 2.739 2.749 2.718 2.681 2.449 1.266 
8.000 1.580 1.043 1.524 1.655 1.809 2.018 2.156 2.304 2.351 2.508 2.524 2.647 2.660 2.739 2.749 2.718 2.681 2.449 1.266 
8.000 2.000 1.044 1.524 1.655 1.809 2.018 2.156 2.304 2.351 2.508 2.524 2.647 2.660 2.739 2.749 2.718 2.681 2.448 1.265 
8.000 2.510 1.045 1.524 1.654 1.809 2.018 2.156 2.304 2.350 2.508 2.524 2.647 2.660 2.738 2.749 2.718 2.681 2.448 1.265 
8.000 3.160 1.046 1.523 1.654 1.809 2.018 2.155 2.304 2.350 2.507 2.524 2.647 2.660 2.738 2.749 2.717 2.681 2.448 1.265 
8.000 3.980 1.048 1.523 1.654 1.809 2.018 2.155 2.304 2.350 2.507 2.524 2.647 2.660 2.738 2.748 2.717 2.680 2.448 1.265 
8.000 5.010 1.050 1.523 1.654 1.808 2.017 2.155 2.303 2.350 2.507 2.523 2.646 2.659 2.737 2.748 2.717 2.680 2.447 1.265 
8.000 6.310 1.052 1.522 1.653 1.808 2.017 2.154 2.303 2.349 2.506 2.522 2.645 2.659 2.737 2.747 2.716 2.679 2.447 1.264 
8.000 7.940 1.055 1.522 1.653 1.807 2.016 2.153 2.302 2.348 2.505 2.521 2.644 2.657 2.735 2.746 2.715 2.678 2.445 1.263 
8.000 10.000 1.058 1.520 1.651 1.806 2.015 2.152 2.300 2.347 2.503 2.520 2.642 2.655 2.733 2.744 2.713 2.676 2.443 1.261 
8.000 12.590 1.060 1.518 1.649 1.804 2.012 2.150 2.298 2.344 2.501 2.517 2.640 2.653 2.730 2.741 2.709 2.673 2.440 1.259 
8.000 15.850 1.063 1.515 1.646 1.801 2.009 2.146 2.294 2.340 2.497 2.513 2.635 2.648 2.725 2.736 2.704 2.668 2.436 1.255 
8.000 19.950 1.064 1.511 1.641 1.796 2.004 2.141 2.289 2.335 2.491 2.506 2.628 2.641 2.718 2.728 2.696 2.660 2.428 1.249 
8.000 25.120 1.064 1.503 1.634 1.788 1.996 2.133 2.280 2.326 2.481 2.496 2.617 2.629 2.706 2.716 2.684 2.648 2.416 1.239 
8.000 31.620 1.060 1.492 1.622 1.776 1.983 2.120 2.267 2.312 2.466 2.480 2.601 2.612 2.687 2.697 2.665 2.629 2.398 1.224 
8.000 39.810 1.051 1.475 1.605 1.758 1.965 2.100 2.247 2.290 2.444 2.457 2.575 2.585 2.659 2.669 2.637 2.601 2.371 1.202 
8.000 50.120 1.036 1.449 1.580 1.732 1.937 2.072 2.217 2.259 2.410 2.422 2.538 2.546 2.618 2.626 2.595 2.558 2.331 1.169 
8.000 63.100 1.010 1.414 1.544 1.695 1.898 2.031 2.175 2.215 2.363 2.371 2.484 2.489 2.558 2.565 2.533 2.497 2.272 1.122 
8.000 79.430 0.972 1.365 1.494 1.645 1.844 1.975 2.116 2.153 2.296 2.301 2.408 2.410 2.474 2.480 2.447 2.411 2.190 1.057 
8.000 100.000 0.920 1.302 1.431 1.579 1.774 1.902 2.039 2.072 2.208 2.207 2.307 2.303 2.360 2.364 2.331 2.295 2.079 0.970 
8.000 125.890 0.853 1.223 1.351 1.497 1.685 1.809 1.941 1.968 2.095 2.086 2.175 2.163 2.211 2.212 2.178 2.143 1.935 0.858 
8.000 158.490 0.772 1.130 1.256 1.398 1.578 1.695 1.821 1.839 1.954 1.935 2.010 1.987 2.023 2.019 1.984 1.950 1.751 0.719 
8.000 199.530 0.675 1.021 1.145 1.283 1.451 1.561 1.678 1.685 1.782 1.750 1.806 1.769 1.788 1.779 1.742 1.710 1.524 0.551 
8.000 251.190 0.565 0.898 1.020 1.151 1.304 1.404 1.509 1.502 1.578 1.528 1.559 1.504 1.501 1.485 1.446 1.415 1.247 0.350 
8.000 316.230 0.440 0.760 0.879 1.002 1.136 1.223 1.313 1.287 1.335 1.262 1.261 1.183 1.152 1.126 1.085 1.056 0.910 0.112 
8.000 398.110 0.300 0.607 0.722 0.835 0.944 1.014 1.085 1.035 1.047 0.944 0.903 0.794 0.728 0.690 0.646 0.619 0.502 -0.169 
8.000 501.190 0.142 0.436 0.545 0.645 0.723 0.771 0.818 0.738 0.705 0.565 0.472 0.324 0.212 0.159 0.111 0.087 0.007 -0.504 
8.000 630.960 -0.037 0.243 0.346 0.429 0.467 0.489 0.505 0.386 0.295 0.108 -0.051 -0.247 -0.417 -0.489 -0.542 -0.563 -0.597 -0.903 
8.000 794.330 -0.242 0.024 0.120 0.181 0.169 0.157 0.134 -0.034 -0.198 -0.445 -0.686 -0.944 -1.187 -1.283 -1.343 -1.359 -1.334 -1.383 
8.000 1000.000 -0.479 -0.226 -0.141 -0.106 -0.182 -0.237 -0.309 -0.538 -0.794 -1.117 -1.463 -1.798 -2.134 -2.261 -2.329 -2.338 -2.240 -1.963 
