GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 19.950 0.890 1.377 1.572 1.813 2.112 2.310 2.513 2.598 2.790 2.828 2.952 2.936 2.947 2.914 2.871 2.849 2.669 1.491 
7.250 25.120 0.867 1.346 1.541 1.783 2.080 2.278 2.482 2.566 2.757 2.795 2.918 2.901 2.911 2.877 2.833 2.811 2.632 1.458 
7.250 31.620 0.834 1.305 1.499 1.740 2.038 2.235 2.438 2.522 2.712 2.749 2.870 2.852 2.861 2.826 2.781 2.759 2.580 1.411 
7.250 39.810 0.790 1.251 1.445 1.685 1.982 2.178 2.381 2.464 2.652 2.688 2.807 2.788 2.794 2.757 2.711 2.688 2.512 1.350 
7.250 50.120 0.733 1.183 1.377 1.617 1.912 2.107 2.309 2.391 2.577 2.610 2.726 2.705 2.707 2.669 2.621 2.597 2.423 1.273 
7.250 63.100 0.664 1.104 1.298 1.536 1.828 2.022 2.223 2.302 2.485 2.515 2.626 2.602 2.600 2.559 2.509 2.485 2.314 1.179 
7.250 79.430 0.585 1.013 1.206 1.443 1.732 1.924 2.122 2.199 2.376 2.401 2.506 2.478 2.470 2.426 2.373 2.348 2.182 1.068 
7.250 100.000 0.496 0.913 1.105 1.340 1.624 1.812 2.008 2.080 2.250 2.269 2.365 2.331 2.314 2.267 2.212 2.186 2.026 0.941 
7.250 125.890 0.399 0.804 0.995 1.227 1.504 1.688 1.879 1.945 2.105 2.116 2.201 2.158 2.131 2.079 2.021 1.995 1.844 0.795 
7.250 158.490 0.295 0.687 0.876 1.104 1.372 1.550 1.735 1.792 1.939 1.940 2.009 1.955 1.914 1.856 1.796 1.771 1.630 0.630 
7.250 199.530 0.182 0.561 0.748 0.971 1.227 1.398 1.573 1.619 1.750 1.735 1.785 1.716 1.657 1.593 1.530 1.505 1.379 0.441 
7.250 251.190 0.059 0.425 0.610 0.827 1.068 1.228 1.391 1.423 1.531 1.498 1.522 1.435 1.353 1.281 1.215 1.191 1.082 0.225 
7.250 316.230 -0.074 0.279 0.461 0.669 0.890 1.037 1.186 1.198 1.277 1.221 1.212 1.101 0.990 0.908 0.839 0.817 0.731 -0.024 
7.250 398.110 -0.220 0.120 0.298 0.495 0.691 0.821 0.950 0.938 0.981 0.895 0.844 0.702 0.555 0.460 0.388 0.368 0.312 -0.314 
7.250 501.190 -0.381 -0.056 0.117 0.301 0.466 0.574 0.678 0.636 0.632 0.508 0.405 0.224 0.030 -0.079 -0.155 -0.172 -0.192 -0.655 
7.250 630.960 -0.563 -0.251 -0.085 0.083 0.207 0.288 0.361 0.280 0.218 0.046 -0.123 -0.353 -0.605 -0.734 -0.816 -0.829 -0.802 -1.058 
7.250 794.330 -0.770 -0.471 -0.314 -0.167 -0.094 -0.047 -0.013 -0.143 -0.278 -0.511 -0.763 -1.055 -1.380 -1.534 -1.622 -1.630 -1.544 -1.542 
7.250 1000.000 -1.008 -0.723 -0.576 -0.456 -0.446 -0.443 -0.458 -0.650 -0.877 -1.186 -1.543 -1.913 -2.331 -2.515 -2.612 -2.614 -2.454 -2.124 
7.500 1.000 1.021 1.547 1.733 1.963 2.247 2.433 2.622 2.692 2.871 2.899 3.015 2.985 2.984 2.955 2.915 2.896 2.719 1.583 
7.500 1.260 1.021 1.547 1.733 1.963 2.247 2.433 2.621 2.692 2.871 2.899 3.015 2.985 2.984 2.955 2.915 2.896 2.719 1.583 
7.500 1.580 1.022 1.547 1.733 1.963 2.246 2.433 2.621 2.692 2.871 2.899 3.015 2.985 2.984 2.955 2.915 2.896 2.719 1.583 
7.500 2.000 1.023 1.546 1.733 1.962 2.246 2.433 2.621 2.692 2.871 2.899 3.015 2.984 2.983 2.955 2.915 2.896 2.718 1.583 
7.500 2.510 1.025 1.546 1.733 1.962 2.246 2.433 2.621 2.692 2.870 2.898 3.014 2.984 2.983 2.954 2.914 2.895 2.718 1.582 
7.500 3.160 1.026 1.546 1.732 1.962 2.246 2.432 2.621 2.691 2.870 2.898 3.014 2.984 2.983 2.954 2.914 2.895 2.718 1.582 
7.500 3.980 1.028 1.545 1.732 1.961 2.245 2.432 2.620 2.691 2.869 2.897 3.013 2.983 2.982 2.953 2.913 2.894 2.717 1.581 
7.500 5.010 1.030 1.544 1.731 1.960 2.244 2.431 2.619 2.690 2.868 2.896 3.012 2.982 2.981 2.952 2.912 2.893 2.716 1.580 
7.500 6.310 1.031 1.543 1.729 1.959 2.243 2.429 2.617 2.688 2.867 2.895 3.011 2.980 2.979 2.950 2.910 2.891 2.714 1.579 
7.500 7.940 1.033 1.540 1.727 1.956 2.240 2.427 2.615 2.685 2.864 2.892 3.008 2.977 2.976 2.947 2.907 2.888 2.711 1.576 
7.500 10.000 1.034 1.537 1.723 1.953 2.236 2.423 2.611 2.681 2.860 2.888 3.004 2.973 2.972 2.943 2.902 2.883 2.706 1.572 
7.500 12.590 1.033 1.531 1.718 1.947 2.230 2.417 2.605 2.675 2.854 2.882 2.997 2.966 2.965 2.935 2.895 2.876 2.699 1.565 
7.500 15.850 1.031 1.522 1.709 1.938 2.221 2.408 2.596 2.666 2.844 2.872 2.987 2.956 2.954 2.924 2.884 2.864 2.688 1.555 
7.500 19.950 1.024 1.509 1.695 1.924 2.207 2.394 2.582 2.652 2.829 2.857 2.971 2.940 2.937 2.907 2.866 2.847 2.671 1.540 
7.500 25.120 1.012 1.489 1.675 1.904 2.187 2.373 2.561 2.630 2.808 2.834 2.948 2.916 2.913 2.882 2.841 2.821 2.645 1.518 
7.500 31.620 0.992 1.460 1.647 1.875 2.157 2.343 2.530 2.600 2.776 2.802 2.914 2.882 2.876 2.845 2.803 2.783 2.608 1.485 
7.500 39.810 0.962 1.421 1.607 1.835 2.116 2.301 2.488 2.557 2.732 2.756 2.866 2.833 2.826 2.793 2.750 2.729 2.556 1.440 
7.500 50.120 0.920 1.369 1.555 1.782 2.062 2.246 2.432 2.499 2.672 2.694 2.802 2.766 2.756 2.722 2.677 2.657 2.485 1.379 
7.500 63.100 0.865 1.303 1.489 1.715 1.992 2.175 2.360 2.425 2.595 2.614 2.718 2.680 2.665 2.629 2.582 2.561 2.393 1.300 
7.500 79.430 0.797 1.225 1.409 1.634 1.908 2.089 2.272 2.335 2.499 2.515 2.612 2.570 2.550 2.511 2.462 2.440 2.276 1.203 
7.500 100.000 0.718 1.133 1.317 1.540 1.810 1.987 2.168 2.226 2.384 2.394 2.483 2.435 2.407 2.365 2.314 2.291 2.133 1.086 
7.500 125.890 0.627 1.031 1.214 1.434 1.697 1.871 2.047 2.099 2.248 2.250 2.328 2.273 2.234 2.187 2.133 2.110 1.960 0.949 
7.500 158.490 0.527 0.918 1.100 1.316 1.571 1.739 1.909 1.953 2.090 2.081 2.144 2.078 2.026 1.973 1.917 1.894 1.754 0.790 
7.500 199.530 0.417 0.796 0.975 1.187 1.430 1.590 1.752 1.785 1.905 1.882 1.926 1.846 1.776 1.717 1.658 1.635 1.509 0.606 
7.500 251.190 0.297 0.663 0.840 1.045 1.273 1.423 1.573 1.592 1.690 1.649 1.668 1.569 1.477 1.410 1.347 1.325 1.217 0.394 
7.500 316.230 0.166 0.518 0.692 0.889 1.098 1.234 1.369 1.369 1.439 1.375 1.361 1.239 1.118 1.040 0.975 0.954 0.869 0.147 
7.500 398.110 0.021 0.360 0.530 0.716 0.900 1.019 1.135 1.111 1.145 1.051 0.996 0.843 0.685 0.596 0.527 0.508 0.452 -0.141 
7.500 501.190 -0.141 0.185 0.350 0.523 0.675 0.773 0.865 0.810 0.798 0.665 0.558 0.366 0.163 0.058 -0.016 -0.031 -0.050 -0.481 
7.500 630.960 -0.322 -0.010 0.148 0.304 0.417 0.488 0.548 0.455 0.384 0.204 0.031 -0.210 -0.472 -0.596 -0.674 -0.686 -0.659 -0.884 
7.500 794.330 -0.528 -0.230 -0.080 0.055 0.117 0.153 0.175 0.033 -0.111 -0.352 -0.608 -0.911 -1.246 -1.395 -1.480 -1.486 -1.400 -1.367 
7.500 1000.000 -0.766 -0.482 -0.342 -0.234 -0.236 -0.242 -0.270 -0.474 -0.710 -1.026 -1.387 -1.768 -2.196 -2.375 -2.469 -2.469 -2.309 -1.949 
7.750 1.000 1.130 1.650 1.828 2.045 2.312 2.486 2.658 2.713 2.876 2.891 2.996 2.950 2.932 2.905 2.867 2.850 2.678 1.597 
7.750 1.260 1.131 1.650 1.828 2.044 2.312 2.486 2.658 2.713 2.876 2.891 2.996 2.949 2.932 2.905 2.867 2.850 2.678 1.597 
7.750 1.580 1.132 1.650 1.828 2.044 2.312 2.486 2.658 2.713 2.876 2.891 2.996 2.949 2.932 2.905 2.867 2.850 2.678 1.597 
7.750 2.000 1.133 1.650 1.828 2.044 2.312 2.486 2.658 2.713 2.876 2.891 2.996 2.949 2.932 2.905 2.866 2.849 2.678 1.597 
7.750 2.510 1.134 1.650 1.828 2.044 2.312 2.486 2.658 2.713 2.876 2.891 2.996 2.949 2.932 2.905 2.866 2.849 2.677 1.596 
7.750 3.160 1.135 1.650 1.828 2.044 2.312 2.486 2.658 2.712 2.876 2.891 2.995 2.949 2.931 2.905 2.866 2.849 2.677 1.596 
7.750 3.980 1.137 1.650 1.827 2.044 2.311 2.485 2.657 2.712 2.875 2.890 2.995 2.948 2.931 2.904 2.866 2.848 2.677 1.596 
7.750 5.010 1.139 1.649 1.827 2.043 2.311 2.485 2.657 2.711 2.875 2.890 2.994 2.948 2.930 2.904 2.865 2.848 2.676 1.595 
7.750 6.310 1.141 1.648 1.826 2.042 2.310 2.484 2.656 2.710 2.874 2.889 2.993 2.947 2.929 2.902 2.864 2.847 2.675 1.594 
7.750 7.940 1.144 1.647 1.825 2.041 2.308 2.482 2.654 2.709 2.872 2.887 2.992 2.945 2.927 2.901 2.862 2.845 2.673 1.593 
7.750 10.000 1.146 1.645 1.822 2.039 2.306 2.480 2.652 2.707 2.870 2.885 2.989 2.942 2.924 2.898 2.859 2.842 2.670 1.590 
7.750 12.590 1.147 1.641 1.819 2.035 2.303 2.477 2.648 2.703 2.866 2.881 2.985 2.938 2.920 2.893 2.854 2.837 2.665 1.586 
7.750 15.850 1.148 1.636 1.814 2.030 2.297 2.471 2.643 2.697 2.860 2.875 2.978 2.931 2.913 2.886 2.847 2.830 2.658 1.580 
7.750 19.950 1.146 1.628 1.806 2.022 2.289 2.462 2.634 2.688 2.851 2.865 2.968 2.921 2.902 2.875 2.836 2.818 2.647 1.571 
7.750 25.120 1.141 1.616 1.793 2.009 2.276 2.449 2.621 2.675 2.837 2.850 2.953 2.905 2.886 2.858 2.818 2.801 2.631 1.556 
7.750 31.620 1.131 1.597 1.775 1.990 2.256 2.430 2.601 2.654 2.816 2.829 2.930 2.882 2.861 2.833 2.793 2.775 2.605 1.534 
7.750 39.810 1.113 1.571 1.748 1.963 2.228 2.401 2.572 2.624 2.785 2.796 2.896 2.847 2.824 2.795 2.754 2.736 2.568 1.502 
7.750 50.120 1.086 1.533 1.710 1.925 2.189 2.361 2.531 2.582 2.740 2.751 2.848 2.797 2.772 2.742 2.699 2.681 2.514 1.457 
7.750 63.100 1.046 1.483 1.660 1.873 2.135 2.306 2.475 2.525 2.680 2.688 2.781 2.728 2.699 2.667 2.623 2.605 2.441 1.396 
7.750 79.430 0.993 1.419 1.595 1.807 2.066 2.235 2.402 2.450 2.601 2.605 2.693 2.636 2.602 2.568 2.522 2.503 2.342 1.315 
7.750 100.000 0.925 1.340 1.516 1.726 1.981 2.147 2.312 2.355 2.501 2.499 2.580 2.518 2.477 2.439 2.391 2.371 2.216 1.213 
7.750 125.890 0.845 1.248 1.422 1.630 1.879 2.042 2.202 2.240 2.377 2.368 2.439 2.370 2.319 2.276 2.226 2.205 2.058 1.088 
7.750 158.490 0.752 1.143 1.316 1.520 1.761 1.918 2.073 2.104 2.229 2.210 2.266 2.187 2.123 2.075 2.022 2.001 1.863 0.939 
7.750 199.530 0.648 1.026 1.197 1.397 1.627 1.776 1.923 1.943 2.052 2.020 2.057 1.965 1.883 1.829 1.772 1.752 1.628 0.763 
7.750 251.190 0.531 0.897 1.065 1.259 1.474 1.613 1.749 1.756 1.843 1.793 1.806 1.695 1.592 1.529 1.470 1.450 1.343 0.556 
7.750 316.230 0.402 0.755 0.920 1.105 1.302 1.428 1.549 1.537 1.597 1.523 1.505 1.370 1.239 1.166 1.103 1.085 1.001 0.313 
7.750 398.110 0.259 0.598 0.760 0.934 1.106 1.216 1.318 1.282 1.306 1.203 1.143 0.978 0.810 0.726 0.659 0.643 0.588 0.028 
7.750 501.190 0.099 0.425 0.581 0.743 0.883 0.971 1.049 0.982 0.960 0.820 0.708 0.505 0.291 0.191 0.120 0.107 0.088 -0.310 
7.750 630.960 -0.081 0.231 0.381 0.525 0.625 0.687 0.734 0.628 0.549 0.360 0.183 -0.069 -0.341 -0.461 -0.537 -0.546 -0.518 -0.711 
7.750 794.330 -0.287 0.011 0.153 0.276 0.326 0.353 0.361 0.207 0.054 -0.194 -0.455 -0.769 -1.114 -1.258 -1.340 -1.345 -1.259 -1.193 
7.750 1000.000 -0.525 -0.240 -0.109 -0.012 -0.026 -0.042 -0.083 -0.299 -0.544 -0.868 -1.233 -1.625 -2.063 -2.237 -2.328 -2.326 -2.166 -1.774 
8.000 1.000 1.235 1.750 1.919 2.121 2.371 2.532 2.686 2.724 2.870 2.870 2.960 2.896 2.860 2.834 2.796 2.781 2.616 1.598 
8.000 1.260 1.236 1.750 1.919 2.121 2.371 2.532 2.686 2.724 2.870 2.870 2.960 2.896 2.860 2.834 2.796 2.781 2.616 1.598 
8.000 1.580 1.237 1.750 1.919 2.121 2.371 2.532 2.686 2.724 2.870 2.870 2.960 2.896 2.859 2.834 2.796 2.781 2.616 1.598 
8.000 2.000 1.238 1.750 1.919 2.121 2.371 2.532 2.686 2.724 2.870 2.870 2.960 2.896 2.859 2.834 2.796 2.781 2.616 1.598 
8.000 2.510 1.239 1.750 1.919 2.121 2.371 2.532 2.686 2.724 2.870 2.870 2.960 2.896 2.859 2.834 2.796 2.781 2.616 1.598 
8.000 3.160 1.241 1.750 1.919 2.121 2.371 2.532 2.686 2.724 2.870 2.870 2.960 2.896 2.859 2.834 2.796 2.781 2.616 1.598 
8.000 3.980 1.242 1.750 1.918 2.121 2.371 2.531 2.686 2.723 2.869 2.869 2.960 2.895 2.859 2.834 2.796 2.780 2.616 1.598 
8.000 5.010 1.244 1.749 1.918 2.120 2.370 2.531 2.685 2.723 2.869 2.869 2.959 2.895 2.858 2.833 2.795 2.780 2.615 1.597 
8.000 6.310 1.247 1.749 1.918 2.120 2.370 2.530 2.685 2.722 2.868 2.868 2.959 2.894 2.858 2.832 2.794 2.779 2.615 1.597 
8.000 7.940 1.249 1.748 1.917 2.119 2.369 2.530 2.684 2.722 2.867 2.867 2.958 2.893 2.857 2.831 2.793 2.778 2.613 1.596 
8.000 10.000 1.252 1.747 1.916 2.118 2.368 2.528 2.683 2.720 2.866 2.866 2.956 2.891 2.855 2.829 2.791 2.776 2.612 1.594 
8.000 12.590 1.255 1.745 1.914 2.116 2.366 2.526 2.681 2.718 2.864 2.863 2.953 2.889 2.852 2.826 2.788 2.773 2.609 1.592 
8.000 15.850 1.257 1.742 1.910 2.113 2.362 2.523 2.677 2.714 2.860 2.860 2.949 2.884 2.847 2.822 2.784 2.768 2.604 1.588 
8.000 19.950 1.258 1.737 1.906 2.108 2.357 2.517 2.672 2.709 2.854 2.854 2.943 2.878 2.840 2.815 2.776 2.761 2.597 1.582 
8.000 25.120 1.258 1.729 1.898 2.100 2.349 2.509 2.663 2.700 2.845 2.844 2.933 2.868 2.830 2.804 2.765 2.750 2.586 1.573 
8.000 31.620 1.254 1.718 1.887 2.088 2.337 2.497 2.651 2.687 2.831 2.830 2.918 2.852 2.813 2.786 2.747 2.732 2.569 1.559 
8.000 39.810 1.246 1.701 1.869 2.071 2.319 2.478 2.632 2.667 2.811 2.808 2.895 2.828 2.788 2.760 2.721 2.705 2.543 1.538 
8.000 50.120 1.230 1.676 1.844 2.045 2.292 2.450 2.603 2.638 2.780 2.776 2.860 2.792 2.750 2.722 2.681 2.665 2.505 1.506 
8.000 63.100 1.204 1.640 1.808 2.008 2.253 2.411 2.563 2.596 2.735 2.729 2.811 2.740 2.695 2.665 2.624 2.607 2.449 1.461 
8.000 79.430 1.167 1.591 1.759 1.958 2.201 2.357 2.507 2.538 2.673 2.664 2.741 2.668 2.618 2.586 2.543 2.526 2.371 1.398 
8.000 100.000 1.115 1.528 1.695 1.892 2.131 2.285 2.433 2.461 2.591 2.577 2.647 2.569 2.512 2.478 2.433 2.415 2.265 1.313 
8.000 125.890 1.048 1.450 1.616 1.811 2.044 2.194 2.339 2.361 2.484 2.463 2.524 2.439 2.374 2.335 2.287 2.270 2.126 1.205 
8.000 158.490 0.966 1.356 1.520 1.712 1.938 2.083 2.222 2.238 2.350 2.319 2.367 2.273 2.195 2.151 2.101 2.083 1.949 1.070 
8.000 199.530 0.870 1.247 1.410 1.597 1.813 1.951 2.082 2.088 2.185 2.142 2.171 2.065 1.971 1.920 1.867 1.849 1.727 0.905 
8.000 251.190 0.760 1.124 1.285 1.466 1.667 1.796 1.917 1.909 1.985 1.925 1.931 1.807 1.691 1.633 1.577 1.559 1.454 0.707 
8.000 316.230 0.635 0.987 1.144 1.317 1.500 1.616 1.723 1.697 1.746 1.663 1.638 1.491 1.348 1.280 1.220 1.203 1.121 0.471 
8.000 398.110 0.495 0.833 0.987 1.150 1.308 1.407 1.496 1.447 1.460 1.348 1.283 1.106 0.927 0.846 0.783 0.768 0.714 0.191 
8.000 501.190 0.337 0.662 0.810 0.960 1.087 1.166 1.230 1.150 1.118 0.969 0.852 0.637 0.412 0.317 0.249 0.238 0.220 -0.143 
8.000 630.960 0.157 0.469 0.611 0.744 0.832 0.883 0.917 0.799 0.709 0.512 0.330 0.066 -0.216 -0.331 -0.404 -0.412 -0.383 -0.542 
8.000 794.330 -0.048 0.251 0.385 0.497 0.534 0.551 0.546 0.379 0.217 -0.040 -0.305 -0.631 -0.986 -1.125 -1.205 -1.207 -1.121 -1.022 
8.000 1000.000 -0.285 0.000 0.124 0.209 0.183 0.157 0.103 -0.125 -0.380 -0.712 -1.082 -1.485 -1.933 -2.102 -2.190 -2.187 -2.027 -1.602 
